nan,7.529648135851501056e-01,1.840039782941898239e-01,1.438286801809708082e-01,4.461473237111274193e-01,9.225745917093552961e-01,6.623812832151368402e-02,5.518051792751325901e-03,9.386950694269117212e-01,6.556492865940808379e-01,8.055932676654469216e-01,9.382933599827600890e-01,4.365838339484588992e-01,2.373294485786293928e-01,9.939585602709436474e-01,9.686846202825386554e-01,8.214946690898696779e-01,1.612029906765155007e-01,3.732216533870212904e-01,6.034200490369246994e-01,6.439970291608891895e-01,5.560207860083958842e-01,8.952895142751633450e-01,9.081351257583893943e-01,1.594520478750278622e-02,7.277732815119680732e-01,4.072637102237219170e-02,7.545024643603494285e-02,5.488416108673588312e-02,7.657932241866205469e-01,5.696610058842088709e-01,4.481260392724206731e-02,2.523761787682085589e-02,9.307800196693505335e-01,2.150611071928197893e-01,4.106313413608551066e-01,3.828374685267940114e-01,4.959894943088032360e-01,7.929484337369878399e-02,6.168201345515276213e-01,8.753141431086191027e-01,7.725573637408530425e-01,1.505466020138287835e-02,4.615399720987347632e-01,1.207535657512043420e-01,4.190841725451255328e-01,1.501265995353381899e-01,5.907406796119927250e-01,2.804222104664503071e-02,1.714348547532172917e-01,9.553212033308375872e-01,6.857477297057901211e-02,1.825899019037630355e-01,7.519515601422284146e-01,1.046582480925254272e-01,4.417120419614078974e-01,4.170571508008417139e-01,9.258065708722178488e-01,6.145184806983881344e-03,5.597364698017825990e-01,8.170256592388602454e-03,5.882867231027482102e-01,7.320262707578488737e-01,1.056738800366909259e-01,6.417411890899206162e-01,8.133877384900578544e-01,2.681978485146145341e-01,2.218100370145446310e-01,1.053839254609207077e-01,5.955512716742871193e-01,2.716413612165056168e-01,9.387475020096422984e-01,2.394659718752045405e-02,8.456962635266320749e-01,9.377526541021936612e-01,7.350708895524109554e-01,1.406845525956729182e-02,3.710312280740720725e-01,3.546720841778473465e-01,7.599639459857475063e-03,5.401430361483106068e-01,1.450667705678681252e-01
7.529648135851501056e-01,nan,2.257332127949889314e-02,3.167427327447414065e-01,6.286792295668182096e-01,2.812802963558106994e-01,5.034086478447423740e-01,1.729598511909215541e-01,1.224953986431210111e-05,7.267433426495459869e-01,2.556428822356560798e-02,2.372370968551119341e-01,1.363762205758671797e-01,5.355597437649237680e-01,3.840719219495132286e-01,8.174809575877518553e-01,2.823598696432428334e-01,1.761850665537261218e-01,4.662381615194115536e-01,7.654141162974650858e-02,5.699463275813309027e-01,2.809901742900224909e-03,6.877106162243936671e-01,1.391089690666262868e-01,2.796910303626370248e-02,2.168672699153759986e-01,4.464703673307077736e-01,4.264359990494196451e-01,9.840082898274018497e-01,1.770435290970934494e-01,2.488177067720050428e-01,9.564324739441897316e-01,3.252224093796514115e-01,1.184390030540433125e-01,5.301578799152053545e-01,9.480601170862354432e-02,6.511354233086400489e-01,3.572967130425995785e-01,3.839692559066757438e-01,1.775528096398023281e-01,4.264311297610229312e-01,5.614346287258135115e-01,1.327980517284676476e-01,7.602732937038843009e-01,3.546916253178064027e-01,2.472164209059923567e-01,1.240450698113206539e-02,4.609892802187066652e-01,3.775240003965969482e-01,3.135854697708556627e-01,9.015846757956165192e-01,2.363281073561233625e-01,4.640501367825243806e-01,2.694958332950699864e-01,2.382812388958492900e-01,9.154393171602605017e-01,1.799328526153363972e-02,4.221787137020527325e-01,1.291213434817699013e-01,7.554085831429475650e-01,2.280848600400653126e-01,1.001219027208656229e-02,8.598839749820390566e-01,5.775408575045591908e-01,2.189267419622082655e-01,1.503628182440999717e-01,8.593060785683305225e-01,1.113044989352940384e-02,8.344416903997899926e-01,3.502144708996175471e-01,3.101461832149685627e-01,3.236760466231208833e-01,8.762831582929584417e-01,8.664852084231196017e-01,5.466873032192540727e-01,6.219049903147593206e-01,2.346140737058920733e-01,8.706137509931191065e-01,4.572205326190596081e-02,1.719998582916740237e-02,5.989967393181582465e-03,2.361824747352919973e-01
1.840039782941898239e-01,2.257332127949889314e-02,nan,5.747466655014829007e-01,8.756144193926664876e-01,8.140928194347332170e-01,2.967797640272877291e-01,5.735382272804248061e-01,5.719688639806461694e-01,5.547658979910159022e-02,7.904087898463884043e-01,1.299221051401008853e-01,7.682667584694154173e-02,3.076980125212113171e-01,5.176536415779949829e-01,1.767205308239716555e-01,7.808200517570526022e-01,7.966768925728184847e-01,6.342460744109892357e-01,6.881764309128282076e-01,5.802198958606551438e-01,1.564696489117081146e-01,7.630017576563116743e-02,8.862027233330123099e-01,9.956611424452617154e-01,4.689280471728124455e-01,4.629037279971845997e-01,1.316861854298479184e-01,2.511656680028190869e-01,3.598999439330335948e-01,5.043798391424494237e-02,3.224835288765447450e-01,6.540800310583298749e-02,9.865500689375543697e-01,7.703680073001765161e-01,9.531381759839796519e-01,5.679028863902102486e-01,6.443608168267619951e-02,2.629970143965497664e-01,4.289517092565479223e-02,5.443433674956992263e-01,6.081138454069132671e-01,9.722681055406282580e-01,1.279066853043608065e-01,5.607529808733702215e-01,6.929050694251415177e-01,4.031770605446348688e-01,6.368039406691344828e-01,7.584030100712013667e-01,8.973840760315884291e-01,9.855427553191949963e-01,6.261378698116889518e-01,2.845407830016143946e-01,1.662237147132763215e-01,5.184626801718681399e-01,4.994830335517135289e-01,4.574910956166490517e-02,7.404239717421889910e-01,3.614566677607425511e-03,1.640081909596938226e-01,3.214665364565415517e-01,7.160676567235594314e-01,6.005056426319648200e-01,5.504788151715496181e-01,4.327128876781030642e-02,6.600150725568243448e-01,3.124393631257896264e-01,4.123108194127543813e-01,8.219638730406078619e-02,9.922195260694339769e-01,5.028302194066947006e-01,6.452170307263542515e-02,3.257944442773613725e-01,9.069432506873770228e-01,5.025678589141879815e-01,8.075520918784524493e-01,6.110302425550688810e-01,6.778501903236934245e-01,1.364571270036417650e-01,5.346915495544207753e-02,1.081393407860865019e-01,2.235850222699113932e-01
1.438286801809708082e-01,3.167427327447414065e-01,5.747466655014829007e-01,nan,1.226408993756970302e-02,3.658247684746600559e-01,9.497630606846847456e-01,3.502998397996597291e-01,2.274508784726775486e-03,7.816275150944540506e-01,1.650425714258471066e-01,4.197356125161579854e-01,9.984943816082000878e-02,6.197515843880385678e-01,9.269909992445853897e-01,5.569317065364019770e-02,2.450370058615588403e-02,1.646051685423324112e-02,5.427215412562932384e-01,6.701365685685906071e-01,7.631718571338905743e-01,2.026446044429009441e-01,8.864229026672114653e-01,8.341456192967589001e-01,9.135764743877687888e-01,5.189749448714182645e-01,8.778197258529043534e-01,1.885632499783660918e-02,9.564801911575590010e-01,1.023984534877557112e-01,1.463095281493434763e-01,2.901576528768783914e-01,6.810705596244521765e-01,9.318288467056519142e-01,4.676695520032769088e-02,7.286753007851169972e-01,4.052738170428826087e-02,9.024379734150393961e-01,2.993894506242336107e-01,1.576324580267089992e-01,5.883365846096757362e-02,6.665841147165325886e-02,3.913218986385256365e-02,7.329384735967212627e-01,7.199252214721940657e-01,3.777259324324436784e-01,8.430921299534975821e-01,3.225224532482950934e-01,2.828561443836254963e-01,5.832382998183268663e-01,9.503998482693086503e-02,2.162956950430753034e-01,5.683572651393433706e-01,9.701333996935489479e-01,1.782757998854955506e-01,3.824954262567783481e-01,2.387844613278103101e-01,1.439677482968871047e-01,2.388276047100401367e-01,5.220858852753498258e-01,2.844795845852040039e-01,2.593518074908236076e-02,9.459831493921029288e-01,1.280079435828886157e-03,8.160473507691987649e-01,7.432440535161601858e-01,2.982255293415040365e-01,6.421375917599084771e-01,3.245482430067104379e-02,7.691034008330051019e-01,7.861639238004680674e-02,7.768624464726265888e-01,2.991058073803763984e-01,8.542173558777131637e-02,2.821482447507303939e-02,2.444767918242796712e-01,4.949020536918865565e-01,8.099071473683953082e-01,9.222362318606229792e-01,1.982159365345152746e-01,2.183731025154026784e-01,2.405664699719188004e-01
4.461473237111274193e-01,6.286792295668182096e-01,8.756144193926664876e-01,1.226408993756970302e-02,nan,3.749994766512800004e-02,5.997240756861283995e-01,7.061554306690644989e-01,7.416215215501429370e-01,7.740541952174988527e-01,1.370735740710659345e-01,4.481949728887626300e-02,1.361677320479433018e-01,7.226475308701664213e-01,3.330835476087219416e-01,2.213007645956198977e-01,3.527932690582840595e-03,5.622274249899934517e-01,5.612843671732281603e-01,9.890457127969274342e-01,2.179153207291035371e-02,8.606319135153714939e-01,1.561225566584638867e-02,2.510499603056192131e-01,8.868905790325793959e-01,1.900749072465486578e-01,1.157889803699013037e-01,3.711144322181482158e-01,8.090844854530546693e-01,1.297177532391259880e-01,1.971379367128447534e-03,2.236085553971648154e-01,7.742030735351854154e-02,4.609541281473400476e-01,2.015912502227022729e-01,1.615329828605217843e-02,1.007826084779582521e-01,2.040712103359231325e-02,1.636081787695474335e-03,1.030061212089714989e-01,2.856934048706960549e-04,8.542499779864615173e-01,1.799578351323348757e-01,1.344253211662384817e-01,6.152813178854118492e-01,5.533001762546234659e-01,2.995002000479007886e-01,4.780221690833486026e-02,5.076330991824482552e-01,5.515659536882645819e-02,4.513678997925885117e-02,5.534466607297147123e-01,4.648603120699892344e-01,1.324626307658229307e-01,4.768233981581782022e-01,3.193352228186160380e-01,5.800673034081021105e-03,8.232816706854803601e-02,9.106417803307519099e-02,6.847821060562335749e-01,1.157183453191512473e-01,1.599017207362757320e-01,3.816109502195236258e-01,5.351161121374758967e-01,2.722188545248555025e-01,3.602048422201294953e-01,8.899982015920157585e-02,7.367607152403676807e-01,7.147472233038396627e-01,8.601909931880876714e-01,8.394620245954418358e-01,1.560885008147536723e-01,5.519177065627877375e-03,7.189049615958159611e-01,2.108220560470878101e-04,3.689168961827046234e-01,5.592866398872744504e-01,9.083283561564081676e-01,6.621152836599046854e-01,4.257493397994621676e-01,4.811638171538478170e-01,1.282435792928754426e-01
9.225745917093552961e-01,2.812802963558106994e-01,8.140928194347332170e-01,3.658247684746600559e-01,3.749994766512800004e-02,nan,8.795329657892700936e-01,1.134506081747988504e-01,1.535000712460606043e-01,5.420761836985069637e-01,1.519764540973750910e-01,7.911696228302823874e-02,1.104909675658531307e-02,2.226964693168597964e-01,1.588542832934449200e-01,2.964866711063895433e-01,8.733830200138708033e-01,8.650934518260710027e-01,8.518498188484673050e-02,8.879951157028402597e-02,1.928116637465558114e-01,1.993336611507132150e-02,2.692053015985902409e-01,9.333940521044294947e-01,5.804412579845712183e-02,8.957539163292527196e-01,8.693292327703473765e-02,1.825827080193617074e-04,8.028142473320777350e-01,7.107984874592581104e-01,3.594842285053473363e-01,2.489546636069169677e-02,5.651212976213181721e-02,7.490036218679876345e-01,3.920381196972285709e-01,5.136876953411383395e-01,6.196206106810595582e-01,9.922482524359758083e-01,1.751122799515004158e-01,7.097554581093348247e-01,1.085870950479504299e-01,7.158055423598538303e-01,7.303164349272324440e-02,4.971662972398731978e-02,2.944230342342321061e-01,2.513701451590777403e-01,5.649058998146487820e-01,1.549261172199477843e-01,8.837971740250141761e-02,1.837593721775243882e-01,8.618640034688369589e-01,4.181331359445602525e-01,1.524194577963995482e-02,9.841037388441793432e-01,5.519104573305086969e-01,6.200009745309338349e-01,6.888956572592456855e-03,1.404446899143965144e-01,7.925764153739985884e-01,7.315124499168497163e-01,2.826778833831361526e-01,6.579862976528507712e-01,1.153912015501090821e-01,8.207409539672871901e-01,2.919382994949066834e-01,1.575357872425519334e-01,2.277262594520738370e-01,9.752329506730301745e-01,6.576930069184148131e-01,9.210360898752165681e-01,8.900890989772427542e-01,7.775590616140887201e-01,8.149875732142985996e-01,2.918368219557195831e-01,5.061199610480556776e-01,3.557176148955294437e-01,4.532985863279250793e-01,8.330470502250219011e-01,2.971715945878152798e-01,2.548480691313017021e-01,6.066579084693120016e-01,2.975140161362208047e-01
6.623812832151368402e-02,5.034086478447423740e-01,2.967797640272877291e-01,9.497630606846847456e-01,5.997240756861283995e-01,8.795329657892700936e-01,nan,8.524790733970584455e-02,9.626967499648955706e-02,9.974352442410733266e-01,9.979150343670255552e-01,8.871880698806141607e-01,9.118042500071792400e-01,8.501403468955549825e-02,7.772703946501410277e-01,2.265137693367552663e-01,3.590465779502941684e-02,6.212918803159888093e-01,7.298420744708211672e-01,7.354460473798822562e-02,4.884438870398454258e-01,4.904038121456279903e-02,3.483156848099906444e-01,1.399064408625045296e-02,9.036131432908826033e-01,8.284199515244201617e-01,7.557541430356624623e-01,3.812722078905076417e-01,6.450996546026153133e-01,8.869965313967325127e-01,2.661944651872525380e-01,5.818551968121845608e-01,2.147029324828581831e-01,2.787564721109482280e-01,4.148487008455533642e-01,8.038461833759988906e-01,2.706102278581902221e-01,1.872252431092181757e-01,3.433432396878648429e-01,3.116657066703303891e-01,4.745355219418477821e-01,8.958057532768514131e-01,2.346623900049195910e-01,3.537721130807865988e-01,5.742557893459796503e-01,6.111593545240829872e-01,9.374983873287257019e-01,9.176571125148873520e-01,9.732296597257912296e-01,9.906135397563435863e-01,3.397138998350780481e-01,8.890063789825515261e-01,4.374883977245727085e-01,8.786168546749878461e-01,9.007700819049440089e-01,8.874185299395895843e-01,6.215760468942493899e-01,3.430249740184708462e-03,4.985717366059423394e-01,1.740126930280293527e-01,2.039215548367962205e-01,3.420038404737617554e-01,8.214916999210530868e-01,6.528619388750243058e-01,8.669319096202279251e-01,2.847521233511404737e-01,2.649535985942461092e-01,7.012058798679949856e-01,3.459383353163013597e-01,4.192228723780957456e-01,4.515297258217471077e-01,3.948118597411460762e-01,7.598552684406364444e-01,7.276443385938893282e-01,6.793021793510118922e-01,5.306399189226722601e-01,8.859649046054886012e-01,7.302144929495502090e-01,5.580714443393836044e-01,4.815176850626637917e-01,5.111884984976398094e-01,2.035721323837933749e-01
5.518051792751325901e-03,1.729598511909215541e-01,5.735382272804248061e-01,3.502998397996597291e-01,7.061554306690644989e-01,1.134506081747988504e-01,8.524790733970584455e-02,nan,4.213652160200831442e-01,6.334225282185034223e-01,8.748997569459364687e-01,1.838389301344394711e-01,1.032740381207787606e-01,6.385111824231674005e-01,6.159322479163229502e-01,6.359628750522224871e-01,6.955592476110218358e-01,2.408467445718585342e-01,2.981208177030909567e-01,7.939936037939843150e-01,9.193086977665883008e-01,8.399136419495519812e-01,4.666472921546266361e-01,9.754512756744558866e-01,3.090794731275699481e-01,7.599666438631063059e-01,5.053695892212857199e-01,4.473494397910184883e-01,7.550671500971789518e-02,7.793636667521798289e-01,6.643804002053236291e-01,6.327698434041609254e-02,1.373637025025272601e-02,7.956109903465576894e-01,1.307949391776289660e-01,4.212885639790433512e-01,2.693758054090807930e-01,8.744884228100776591e-01,8.089020729070288684e-01,4.993217458232214190e-01,6.952061560125730733e-01,9.850525626033761473e-01,3.903225174577616002e-02,8.599012418090559162e-01,7.496368680660691064e-01,5.732261590416435348e-01,4.984446344364413389e-02,7.975956366652738883e-01,1.368514076552703462e-01,1.627723183057662726e-01,2.065319867688156230e-01,1.184242351468693943e-01,2.127911657826000447e-01,2.124407532151773581e-01,1.701711968612119597e-01,3.349144890410889197e-02,9.527020366366437121e-02,6.441316346287882799e-02,6.054065886613946290e-02,1.716400340682981140e-01,1.513243655663270432e-02,7.123382925678801714e-01,6.772314595450588115e-01,1.936529437817518517e-01,5.459454546526925078e-01,3.130823440970597615e-01,1.865992295815541158e-01,3.236912290048088447e-01,2.325346480880297398e-02,6.103653840412229803e-01,3.535170948835243410e-01,5.845788668602804883e-01,8.186709423348723091e-02,2.785012438663638790e-01,7.771105286973191140e-01,7.564677805541488720e-01,9.510751910004347498e-02,4.843647321749599000e-01,6.935786506821445263e-01,5.338689942092042159e-03,5.792128277631924949e-01,1.002144831242241241e-01
9.386950694269117212e-01,1.224953986431210111e-05,5.719688639806461694e-01,2.274508784726775486e-03,7.416215215501429370e-01,1.535000712460606043e-01,9.626967499648955706e-02,4.213652160200831442e-01,nan,1.680909452160564421e-01,3.381147969282092269e-01,1.936491527281847258e-01,1.822314430136899588e-01,9.596805079263487359e-01,4.004601557941802614e-01,4.205262430472685997e-01,3.267137343691854934e-01,6.410546682458926337e-01,7.332152374137250739e-01,7.079337330941091189e-01,2.908174516716897640e-01,9.338417649928433262e-01,5.517302467263627275e-01,9.793279839432382783e-01,8.663595482334278675e-01,6.606693996182693152e-01,1.102513260926440558e-01,1.647978970194931281e-02,4.366754583698053693e-01,1.380513829337229326e-01,8.139374127720222507e-01,3.924146472796807839e-01,9.729916205438554622e-01,5.871496299258374130e-01,2.364274560575556072e-01,1.032284945909704710e-01,4.424590759157419617e-01,9.782855353107022811e-01,6.524654983577924394e-01,2.151242740386462293e-02,6.385198216706999830e-01,3.599329186570000561e-01,7.162997968111688429e-01,1.641595775406349822e-01,4.570864817045433809e-04,3.229811775341380198e-01,1.271369582464321364e-02,3.849797639491400192e-01,4.153931632622975822e-01,9.177712462617784173e-01,6.464201906019186872e-01,4.063801789200546799e-02,2.425724991839953992e-01,2.852277866454705837e-02,2.141310456630434247e-02,8.859203331703394135e-02,1.535705663039046709e-01,8.411715522125448041e-01,2.346922766434122454e-01,6.148384688703525253e-02,1.156047291299503454e-01,3.132014386073613266e-01,5.737802170771568733e-01,6.227651203761595811e-02,7.946923263310951002e-02,9.905851786742561060e-01,7.187247743460563054e-01,2.226463286022433569e-02,3.629627314617303591e-02,1.177431616431387634e-01,4.709459611049909844e-01,6.747382389188176788e-01,5.840683074687572640e-01,1.361541043608524293e-01,1.047982269497586827e-01,7.866812921238066636e-01,3.869902919251321238e-01,7.877503989634980774e-01,8.060777849556677310e-01,2.122907517190197046e-01,2.128100495650049259e-02,5.566273843353484324e-02
6.556492865940808379e-01,7.267433426495459869e-01,5.547658979910159022e-02,7.816275150944540506e-01,7.740541952174988527e-01,5.420761836985069637e-01,9.974352442410733266e-01,6.334225282185034223e-01,1.680909452160564421e-01,nan,1.679732777357768325e-01,4.057958566917919674e-01,6.578434124227161561e-01,4.712840193646488096e-01,7.059636427519766499e-01,3.962603181888035841e-01,9.468468187131909852e-01,4.039946071021608409e-01,1.400008297947508418e-01,6.193953329525998530e-01,1.948693632674144416e-01,6.846327257827535817e-01,1.804632794913246102e-02,7.277919018504722670e-01,6.325258272909097812e-01,2.758556106023549725e-01,3.613701355050259467e-01,2.496501039818525280e-01,1.848365600220244209e-01,3.106651686653048028e-01,4.151417719017191227e-02,4.650680103808095822e-01,6.372727285226990057e-01,5.640985840585954758e-01,3.919161186540811581e-01,8.493353745315410652e-01,4.265426226298121293e-01,8.426524310849134100e-03,3.997893469590499960e-01,1.012003617634753272e-02,4.017344056380823814e-01,4.266538112632339841e-01,4.588679698352678138e-02,3.525003239516704134e-01,9.419450981339904522e-03,5.985682135982997032e-01,2.201843227589842245e-01,7.842627383886006109e-01,9.013968212343187458e-01,6.614880486161052175e-01,7.306562635860549548e-01,7.349330471552636412e-01,6.459514076155652429e-01,4.372398583650722870e-01,4.070349360984386600e-01,7.677648044341123246e-01,8.047264102493653691e-04,8.681274516742440994e-01,7.492570310646480547e-02,3.913565996785602907e-01,1.848599717052976654e-01,2.274740690926197462e-01,5.980526634933972657e-02,6.015798599956865278e-01,1.290598447200073107e-01,1.038007815244627319e-01,5.758316857883589712e-01,2.798250658929985479e-01,3.607274819365383633e-01,7.690008271494892522e-01,5.407774266023299692e-01,3.812400911204570642e-02,4.883386927818085255e-01,4.501502290565021491e-01,9.204597031440637789e-01,7.374820739021512583e-01,6.332902860895796016e-01,2.978936615010298050e-01,8.285888463428483508e-01,2.437786354416542900e-01,2.563296695097748712e-01,1.203545212179275986e-01
