nan,1.754076682795731867e-01,1.711470463077245929e-01,1.541796324564420617e-01,1.461987139610073372e-01,3.781494917220208363e-01,4.545694973743940048e-01,2.196757463620788720e-01,3.532569067719939504e-01,5.615586828987784163e-02,3.562618510980956055e-01,6.614456962830710385e-01,7.013065562047420265e-01,6.589164266438132245e-01,5.105973703317014806e-02,4.310972441871431249e-01,9.565863962122240771e-01,3.088538500702672773e-01,8.700139143726676183e-01,5.321243550670451405e-01,8.591312779489209683e-01,5.776336222712565721e-02,5.222193863814806880e-01,6.483673374776839360e-01,4.385995944386843481e-01,1.299456078756459076e-01,4.757127722693984540e-01,3.850707609003363174e-01,8.946786086843967478e-01,1.315966656223080226e-03,8.273975357868788016e-01,9.178358676916126280e-01,7.709903050332904684e-01,2.920884893105551994e-01,3.524267513573429777e-05,7.273972075751948818e-01,2.959353991197568212e-04,7.787109523119467580e-01,5.354424478069017002e-02,1.483181048215849729e-01,2.994207096350867681e-01,4.754936993125835989e-04,4.886779810548395053e-01,3.348058337493885483e-01,8.063756051576272954e-01,6.802603299615790355e-01,1.758387467429875506e-01,8.821362307055287122e-01,4.732859587135403168e-02,2.099930352056840477e-01,8.308673588947612654e-01,7.479684715314313670e-02,9.665730257418636562e-01,6.001009164091128945e-01,7.014048351904571543e-01,2.628448892075319065e-01,3.173512394821132454e-01,1.658771280819544558e-01,1.535486717367060827e-01,2.743510698445544849e-01,2.825377132772015631e-01,9.148653290156995022e-01,4.439259391854002423e-01,1.782027235619416169e-03,5.069990675403108771e-01,1.970864412103721097e-01,6.463313736518612185e-01,4.283096712923744054e-01,2.029452652110054557e-05,3.900692113256942761e-01,5.890282922279326200e-04,4.459856426281962882e-01,2.580828899429002954e-01,2.203318326401668970e-01,8.862152552463883892e-02,2.744791069586513464e-05,1.265975213094599205e-01,3.417768698182013787e-02,9.721567544675201455e-01,3.470375339660882741e-01,5.230843316092488315e-01,7.405854495056303222e-01
1.754076682795731867e-01,nan,2.560390159227743934e-01,9.948869672791311736e-01,6.426466046582147706e-01,4.550988847013864858e-01,8.904878118138772614e-01,8.259768326845109421e-01,5.942170676870834889e-01,6.654318018915596211e-02,3.076975661122000050e-01,5.319102978758782907e-01,2.308134754244546838e-01,8.580690285615825141e-01,4.840703972734762273e-01,3.734407118041040974e-01,4.508033900471496679e-03,3.551116601423927044e-01,9.094541514639713498e-01,7.546960326029792387e-01,7.720935053548909632e-01,3.512604705317937670e-01,9.277135222694234962e-01,8.960633404564778415e-01,8.581750421680977015e-01,3.270040083725801461e-01,6.282310855558510543e-01,1.929338658595449243e-02,4.506754308402945997e-01,8.533120635139550547e-01,9.300492970835114726e-01,3.749688213117378099e-01,3.581679601074529984e-01,7.406831612010117416e-01,9.272407531295790983e-01,3.345511727552835657e-01,7.260059380993135747e-01,8.171301648670937778e-01,1.996320257780148932e-01,7.150582632995965415e-01,1.315785825632663775e-01,5.512889043560649238e-01,3.823534956080968522e-02,9.416670285209115254e-02,5.530971403231690342e-01,7.343610360289362093e-01,2.783485871705012049e-01,1.399555843616749997e-04,9.943910446565979999e-01,6.140003164740832631e-01,8.598880879547435904e-04,3.530076892096707386e-01,1.283785461809423267e-01,6.836347094661350265e-01,5.217264213642642812e-01,3.936531886808091185e-01,5.786645020436342879e-01,3.959294822944176007e-01,8.053826586325375514e-01,6.463189754772946660e-01,6.716812114799592948e-01,3.519946722685979301e-01,2.107019544915861575e-01,9.220744088607949474e-01,1.318287460998221750e-01,3.151508058920179378e-01,6.417106028794157258e-01,7.749923267630691726e-01,2.935883020133138732e-01,6.023296766440827676e-01,1.835194262127640419e-01,6.306465763434434546e-01,1.526684400740578595e-01,8.896351508733609803e-01,3.561115567004607962e-02,5.040645293383609893e-01,1.425469814225664433e-01,7.149189365875659175e-02,7.997691960443779058e-01,6.625623284784544209e-01,7.383058974311451639e-01,5.069825746351309340e-04
1.711470463077245929e-01,2.560390159227743934e-01,nan,9.664845888755981829e-01,3.236138665789619617e-01,2.728865288807591494e-01,4.341140884419905088e-01,3.046955579024424599e-01,9.390320021296389985e-01,5.168886468566862534e-03,7.046139016051240489e-01,1.205501557168121435e-01,9.221483858022277991e-01,9.566767515191558768e-01,5.521371142138668114e-02,1.436050230766706681e-01,9.823374552515418134e-01,1.735930875347281854e-01,9.713142934270044826e-01,3.370930209547776668e-01,2.495387753618960591e-03,5.191499794669813816e-01,2.892501672117789389e-04,3.326410741664038717e-01,1.025978987664126069e-01,7.503652553092990396e-02,6.388955736873207225e-02,4.467074576481441239e-01,2.968605538005857428e-02,1.627008359635772061e-01,2.189499219106709471e-01,1.518620638264819942e-03,7.595835267841594129e-01,4.844297577361502682e-01,9.425066321684447690e-01,5.998392081945655985e-01,1.294650436653171088e-01,2.314845837484698354e-02,2.075501784529052429e-01,9.743125837171549009e-01,3.166457791087983198e-01,1.393772435114070951e-01,5.833075988533305001e-01,5.036798051541195587e-02,5.381687979049466497e-01,8.300001695264889179e-01,7.862413472013698446e-01,4.426471785804394488e-01,1.972193049070869453e-01,1.527832376074517995e-01,9.019747730598244306e-01,1.589484492938215143e-01,8.184513296511519709e-01,3.353731785340391403e-01,2.799849163395318197e-01,7.241399201914142658e-01,4.625426759800992929e-04,1.347128935843043829e-01,1.280922411787149551e-01,1.818282704633808200e-01,1.920578923120705439e-01,3.660398023610046403e-01,5.635765015320625126e-01,4.511053119354291319e-01,3.132200770238545706e-01,2.765215817609532056e-01,6.244050486768331076e-01,1.188819578582858000e-01,8.401779107693441162e-01,2.884724663527099553e-01,2.834663069160526794e-01,1.450371706537749161e-01,7.582070523244684168e-02,8.197422706568909812e-01,6.827406189464385600e-01,7.888283160838335806e-02,7.001854195710117690e-01,5.324132909132040653e-02,1.216568008625698305e-01,4.592221963952229299e-03,7.122129682029958442e-01,3.713621604173928947e-01
1.541796324564420617e-01,9.948869672791311736e-01,9.664845888755981829e-01,nan,6.877217435232123588e-01,1.154626330946844082e-01,3.983865647129732901e-01,7.058746565846344412e-01,7.391634434793983299e-01,5.806305776589597567e-01,2.670339896996627438e-01,9.472664088919120484e-01,7.001568434277514186e-01,7.333365120271977400e-01,5.997952045509858943e-01,4.120443017168490957e-02,3.422938349808772873e-01,6.721432594955557560e-01,1.802474177575490999e-01,6.029454248831524199e-02,4.462359221991651914e-02,6.475263730768632264e-01,6.006015672540596650e-01,5.011927275970249340e-01,2.827393384590148884e-01,9.268540869710786834e-02,8.369766089346578619e-01,7.298195348168983188e-01,1.860570086355519889e-02,1.875140872752943388e-01,2.602022456714549459e-01,8.379179328099840562e-01,6.659078403486367037e-01,4.188678684235970229e-01,2.640386223527756426e-01,7.429755087075666786e-01,5.677498855266711608e-01,7.667677240612464917e-01,3.931212675385878930e-01,3.787464120580079641e-01,4.993871520203917447e-01,5.217805489589173451e-01,9.513634978455896007e-01,4.565648813260143601e-01,1.971935291667442081e-01,8.142216269402342554e-01,1.157815773004137322e-01,3.205885967933431169e-01,8.345125495438417140e-02,4.918852841992107233e-02,5.969077901205569470e-01,8.446459656082943093e-03,7.859898871736176185e-01,1.184300229444892327e-01,1.554469877821439416e-01,4.639055469785219321e-01,5.019317264074232288e-01,8.175686431859924275e-02,6.772741722781570051e-01,2.490681309739477267e-01,9.925967522197183257e-01,8.366751946822843511e-01,3.281395146407197760e-01,2.532885141744085633e-01,4.273572086619376043e-01,3.889136073186635345e-01,9.317739282462270678e-01,3.104456562482076354e-01,9.862484422186399424e-01,7.740655593163086046e-01,3.736967367972391374e-01,4.106424606393779264e-01,3.128529079344518626e-01,1.541620979296634275e-01,4.784962587034806702e-01,8.222702677036740626e-01,3.154239267255196655e-01,8.149139538389261750e-01,3.490469896359504887e-01,6.143134966334046210e-01,4.961715020326515901e-01,7.788339824287545676e-01
1.461987139610073372e-01,6.426466046582147706e-01,3.236138665789619617e-01,6.877217435232123588e-01,nan,6.293576807567429210e-01,7.506364860711940423e-01,1.296668455607361825e-01,8.364859839852579748e-01,4.195671720109977326e-02,5.108382361696617302e-01,5.422958935712735018e-01,9.374942103541459293e-01,2.755399040710422298e-01,9.934047667747224475e-01,5.629416532854195632e-01,7.155737610700849682e-01,5.701241908332508324e-01,4.943594321440776262e-01,4.309787148392335565e-01,6.674208771630268933e-01,2.217135242499697068e-01,8.907647493339339029e-01,3.222963637840613876e-02,1.871270244846714170e-01,9.376287208670330831e-01,1.262425822491904659e-01,1.278843338656536210e-01,8.377714973667768072e-01,6.586531795508274723e-01,8.298447384788616432e-01,8.787301453167256290e-03,9.804793258648994980e-01,8.981782824283939259e-01,9.022634164091047904e-02,7.637275906588308905e-02,2.840946253795105791e-01,4.293782686483731403e-01,2.264963932012244718e-01,9.028267770375620893e-01,5.978776438296391493e-01,7.854508150347383477e-01,7.321831242320560040e-01,2.436714411440304151e-01,2.679894851934759847e-01,7.839189855775127169e-01,6.085060282282428457e-01,6.503725521858756409e-01,7.746980110372830852e-01,3.949019358692437143e-01,7.059195195694420999e-01,2.165603085163690100e-01,3.441101766814564922e-01,9.518465213211373399e-01,8.040619398923483097e-01,3.431891185161775049e-01,3.424294485527050735e-01,4.493158125690582122e-02,9.617298506412024217e-01,9.642336943694811147e-02,8.415641949880515726e-01,4.987830238913871367e-02,4.368691229025452039e-01,5.847453313512978035e-01,1.268642550345295238e-02,8.993021397489813218e-01,2.281094081074703517e-01,5.677967930102754135e-01,3.429093365706242791e-01,2.402934929217442617e-01,2.344826184476980213e-01,4.208073362314506127e-01,2.225862211432748372e-01,8.234918041638625841e-01,6.813130828206932499e-01,8.957763827597703399e-01,3.116244576640648245e-01,7.614591342184832967e-02,9.066365627522164627e-02,1.114003899439736101e-01,7.720608688928611851e-01,3.500557338548587749e-01
3.781494917220208363e-01,4.550988847013864858e-01,2.728865288807591494e-01,1.154626330946844082e-01,6.293576807567429210e-01,nan,2.670213983003235092e-01,3.135553546008137960e-02,4.118649603932291736e-01,7.426085168924752289e-02,1.729244388279524425e-01,5.167325100153110640e-01,4.943636162765961961e-01,5.085279777760449704e-01,2.628038842971872069e-01,6.423062489937025887e-01,1.549730748543340364e-01,7.109343167565731481e-01,3.803700902283759788e-01,2.784746252997784555e-01,9.942314062301478295e-01,2.099470074048809601e-02,5.338043316447398379e-01,2.800944416598285039e-02,5.908108955696617093e-02,9.850534091100068279e-01,7.385379566722312106e-01,7.292195644836318991e-02,1.857853487392896186e-01,1.121526645283246748e-02,6.314668906420242145e-01,2.244417285804667112e-03,9.933936446677902321e-01,9.363751542122940030e-01,4.144271163991943008e-03,6.020785314542759920e-02,2.134778675352310903e-03,2.817390120234358197e-01,9.211197629591072467e-01,9.927357242672119053e-01,2.197311458597913103e-01,4.283050408395783909e-02,2.037885873144600901e-01,9.008714725455628514e-02,3.274367671330297158e-01,5.026977677611601525e-01,1.143535877150810010e-01,1.417453503655358681e-02,2.264018086245238592e-01,7.123744784719878709e-01,6.281371942758738891e-01,2.762495576408087183e-01,2.838515386193024223e-02,3.575783699174752694e-01,8.975799072419894387e-01,4.240490833512428753e-03,8.213185601680679515e-02,1.157708993519691344e-02,1.320410828643790169e-01,4.771404701128859616e-01,2.952763072520258048e-01,7.369627749183181586e-02,1.931858146306943413e-01,1.985440985601197306e-01,5.965108224674222498e-02,6.400290173093169110e-02,3.828841763695214340e-01,4.114148765194534096e-01,1.511056235695207584e-01,2.447491787130931795e-01,1.949215751811777739e-02,4.697017282928568349e-01,6.980739941248195191e-01,3.767193752364401682e-01,3.509259003723670389e-01,6.659037555722124857e-02,6.322935915150613706e-01,3.412882889545808263e-02,6.722232940251000599e-01,8.510083969092732126e-01,2.559757254875675847e-01,1.238184490662306153e-01
4.545694973743940048e-01,8.904878118138772614e-01,4.341140884419905088e-01,3.983865647129732901e-01,7.506364860711940423e-01,2.670213983003235092e-01,nan,3.090881242823230179e-01,5.556389224766333790e-01,8.160790384916473128e-01,2.233180463568570639e-01,6.226925781800430881e-01,8.060637495758852245e-01,9.783116664788781280e-01,9.575041360608992358e-01,6.306319337511018253e-01,8.979610212791567792e-01,5.505616977724623329e-01,3.254672709431766231e-01,9.466449074711938416e-02,4.772022166043228264e-01,3.575194738102382974e-01,9.327905350456737466e-02,2.343229964309400115e-01,3.203689251776766223e-01,7.645276943890944032e-01,3.176739772457426447e-01,5.526210429317075512e-01,6.416175123520129198e-01,9.487198664538176729e-02,5.195837432568072289e-01,8.557388765379635442e-01,5.566732566199692478e-01,6.527302331495479226e-01,4.056195304389489387e-01,4.899080868815199885e-01,1.921142436608141435e-01,3.285331106487437980e-01,9.394438837990748414e-01,9.601411484834900811e-01,6.199675667878905561e-01,8.305985364905258406e-01,9.435903918585069050e-01,9.622084352056079481e-01,2.253674840286760683e-01,8.993042446874665030e-01,5.497045234618648246e-01,5.541797641198790147e-01,9.142880592993437583e-01,3.566545491580049854e-01,8.757287222896237289e-01,3.385581820442215006e-01,8.320509338046612191e-01,4.784109350328240584e-01,5.978993437290700541e-01,5.183851772475893682e-01,1.707293456252393093e-01,9.940842395951354771e-01,5.100858236992619199e-01,8.248263939670116285e-01,5.910598221210539016e-01,6.887972673723712358e-01,1.963117337961459152e-01,8.183732165469291830e-01,3.931303215581368748e-01,7.194193291409716196e-01,9.476280615662842077e-01,5.263991492671653560e-01,6.929999584814545699e-01,7.226599747509757088e-02,2.680128748831821506e-01,7.140190286824166233e-01,8.888159961505426310e-01,9.459790697073244825e-01,7.489725261479179830e-01,9.279867200922545800e-01,6.299480563261685706e-01,8.459588815575529441e-01,8.417209854031750815e-01,7.827607662914507491e-01,3.925188146109668264e-01,3.564976543948530363e-01
2.196757463620788720e-01,8.259768326845109421e-01,3.046955579024424599e-01,7.058746565846344412e-01,1.296668455607361825e-01,3.135553546008137960e-02,3.090881242823230179e-01,nan,6.242079488720988500e-01,4.693104483591876985e-02,8.819411191559269891e-01,6.822621009460725361e-01,2.912192770759305938e-01,8.878367138923928259e-01,1.690371685438655791e-01,4.979785519288023599e-01,9.964217203078263863e-01,5.641648161252559024e-02,1.815006910924635564e-01,7.151038129443298974e-01,3.605829148445447441e-01,1.325846812466739688e-01,5.839694693944250670e-01,7.360465630062797970e-01,8.870603096505282892e-01,7.685502454223096247e-02,5.997558054705599551e-01,7.986998075051578994e-01,8.269389727643354782e-01,7.833496857586426387e-02,7.987157804388181903e-01,1.536710829664813538e-01,6.877612415937182089e-01,9.867273592893415213e-01,2.894885020123396258e-03,6.185665039296370793e-01,6.675977256921952069e-03,7.581175585940179706e-01,6.066565859624994950e-01,3.752270410750072616e-01,1.832433131834480533e-01,6.349980297390660222e-02,3.874820443474032983e-01,6.421399698960371660e-01,6.952520214470920834e-01,3.533706793520421385e-01,8.438397837429580939e-01,7.196254581698700026e-01,1.906568482680991994e-01,5.962509817982053484e-01,6.330298797309588110e-01,9.304533315521788805e-02,5.300367730034072355e-01,3.399912444116433008e-01,9.129831028254067338e-01,8.803407133347425084e-01,2.514838520832245461e-01,3.950728473885863901e-01,3.874831231567296141e-01,2.795909205333162451e-01,7.836356109945230575e-01,7.572537847998084271e-01,5.591541378503951387e-01,6.852621022688165642e-02,6.868540411384903566e-01,9.648292040766299760e-01,7.183295174993789001e-01,3.944861861160815497e-01,6.107946966561591997e-04,4.659237236264470727e-01,1.524711636949038947e-02,7.909448671485088678e-01,8.981573288727133786e-01,6.287260130922180112e-02,8.094818723999257504e-01,3.211594000965727058e-02,7.722036415417753152e-02,3.431266058281898790e-01,6.088785135590393249e-01,7.342155359847704066e-01,9.141925520382224724e-01,5.205787607896519287e-01
3.532569067719939504e-01,5.942170676870834889e-01,9.390320021296389985e-01,7.391634434793983299e-01,8.364859839852579748e-01,4.118649603932291736e-01,5.556389224766333790e-01,6.242079488720988500e-01,nan,3.543614231142707682e-01,7.444158178947806181e-01,8.438099311858645590e-01,7.265079605048041511e-01,7.059245279735499867e-01,7.822819773809265298e-01,1.386647416957619838e-01,1.066819223679763007e-01,2.395104648505465283e-01,9.902012530402798385e-01,9.253969450052329515e-01,6.759753322218838845e-01,2.801163923887665108e-01,6.855818747215929321e-01,7.839674618004450757e-01,2.236941630051320073e-01,2.060778291121106165e-01,2.204963058394097675e-01,7.831606158084666869e-02,5.032495036663966470e-01,5.042081418987003349e-01,9.708045284552471177e-01,9.489115362462199332e-01,7.669726469938161761e-01,7.713403625084030990e-01,5.927617402069931263e-01,2.144643522161621407e-01,6.903950378343013394e-01,6.738119476176264167e-01,1.434234836487618785e-02,6.421754196095177392e-01,7.920452661926079552e-01,5.662997518396686303e-01,1.504330397997528102e-01,1.621561001285969916e-01,7.616787035558550967e-01,6.536117263127787513e-01,6.645309409765258746e-01,5.625017285694887403e-03,5.831310528811932681e-01,4.909669797182871775e-01,8.456729575938538856e-02,3.560871662795591641e-01,1.528334234523234803e-01,4.102678985512081544e-01,2.113972763364316831e-01,3.684454172195898991e-01,6.394272814416990247e-01,3.518536143046617770e-01,1.937557887797451139e-01,5.308121245307294567e-01,5.779985027491159333e-02,5.243767026238421725e-01,3.530016317414137461e-01,5.580173348681383150e-01,1.008372206509857427e-01,8.797212220862712373e-01,7.624731614782481737e-02,7.251908261423394286e-01,7.768082871034934778e-01,2.693988714523060102e-01,6.553051258066351359e-01,7.729913099196997761e-01,8.735316018921465003e-03,9.530820424313952710e-01,4.143434619985496559e-01,4.302290459850488524e-01,2.639575416522574325e-01,8.839940518277197845e-02,3.115796383831421212e-01,8.417369468264856991e-01,4.591497285878699541e-01,1.526667099070992944e-03
5.615586828987784163e-02,6.654318018915596211e-02,5.168886468566862534e-03,5.806305776589597567e-01,4.195671720109977326e-02,7.426085168924752289e-02,8.160790384916473128e-01,4.693104483591876985e-02,3.543614231142707682e-01,nan,4.250917685059736328e-01,9.465171655700467535e-02,6.639761877165156756e-01,9.348033494885830130e-01,9.033257619205139477e-01,8.949102592337838946e-03,8.312768497025166958e-01,7.879572112042416698e-01,5.770426179994634364e-01,1.821199113246389500e-01,5.587838058695792504e-03,9.927793604072537859e-01,1.295799845375413158e-02,2.790789134529055304e-01,7.292108894909475614e-02,2.155910308357597005e-01,1.719228343533218961e-01,3.393403700792314570e-01,1.225982822916355658e-02,4.627847433848622516e-02,4.907571864048902721e-02,2.699973258502773310e-02,6.309059976662505509e-01,9.769733658953170252e-01,3.412758912651888688e-01,9.692313336245153010e-01,3.848842997546707279e-02,1.488097964660744232e-01,3.663084261500593186e-01,6.721871342738772181e-01,4.052004481861860574e-01,3.183564133587487577e-01,3.110822065003844838e-01,3.296744373878841144e-02,5.785719007694600791e-01,4.257322755473506026e-01,3.262383221595118732e-01,6.438895445914750715e-01,5.372628982971007217e-01,1.420681695606267891e-01,9.337125718106673578e-01,8.611984565689900784e-01,2.744347205302359871e-01,4.124160509285754728e-01,4.398378958245396930e-01,2.339784360929297591e-01,5.507173588683461976e-03,3.006916561935633544e-02,1.516655124634991580e-01,3.348709762430721604e-01,5.899225610286690930e-02,1.380603574974632597e-01,5.543733378583352023e-01,2.277951106130680636e-01,6.622860731633842257e-02,2.105876886959987815e-01,5.774511278146194915e-01,7.459588622966493165e-01,8.222385832842847853e-01,6.152244489832097152e-01,2.997580432492149005e-01,6.396583317917519107e-01,9.356497458671902967e-02,8.878905668978511745e-01,4.130066629575527282e-01,1.130562949056483774e-01,8.321185291642011483e-01,7.310512057546772469e-02,1.892746559569580267e-01,1.046267729946788374e-03,6.606667163836617007e-01,5.702354887503343628e-01
