# File generated on 2024-06-04 22:05:08
# Number of participants: 95
# Number of patients (ftd): 50
# Number of controls: 45
# 1 datasets were included:
# - NIFD
# P-value.
x,ctx-lh-bankssts_1,ctx-lh-caudalanteriorcingulate_1,ctx-lh-caudalmiddlefrontal_1,ctx-lh-cuneus_1,ctx-lh-entorhinal_1,ctx-lh-fusiform_1,ctx-lh-fusiform_2,ctx-lh-inferiorparietal_1,ctx-lh-inferiorparietal_2,ctx-lh-inferiortemporal_1,ctx-lh-inferiortemporal_2,ctx-lh-isthmuscingulate_1,ctx-lh-lateraloccipital_1,ctx-lh-lateraloccipital_2,ctx-lh-lateralorbitofrontal_1,ctx-lh-lateralorbitofrontal_2,ctx-lh-lingual_1,ctx-lh-lingual_2,ctx-lh-medialorbitofrontal_1,ctx-lh-middletemporal_1,ctx-lh-middletemporal_2,ctx-lh-parahippocampal_1,ctx-lh-paracentral_1,ctx-lh-parsopercularis_1,ctx-lh-parsorbitalis_1,ctx-lh-parstriangularis_1,ctx-lh-pericalcarine_1,ctx-lh-postcentral_1,ctx-lh-postcentral_2,ctx-lh-postcentral_3,ctx-lh-posteriorcingulate_1,ctx-lh-precentral_1,ctx-lh-precentral_2,ctx-lh-precentral_3,ctx-lh-precentral_4,ctx-lh-precuneus_1,ctx-lh-precuneus_2,ctx-lh-rostralanteriorcingulate_1,ctx-lh-rostralmiddlefrontal_1,ctx-lh-rostralmiddlefrontal_2,ctx-lh-rostralmiddlefrontal_3,ctx-lh-superiorfrontal_1,ctx-lh-superiorfrontal_2,ctx-lh-superiorfrontal_3,ctx-lh-superiorfrontal_4,ctx-lh-superiorparietal_1,ctx-lh-superiorparietal_2,ctx-lh-superiorparietal_3,ctx-lh-superiortemporal_1,ctx-lh-superiortemporal_2,ctx-lh-supramarginal_1,ctx-lh-supramarginal_2,ctx-lh-frontalpole_1,ctx-lh-temporalpole_1,ctx-lh-transversetemporal_1,ctx-lh-insula_1,ctx-lh-insula_2,ctx-rh-bankssts_1,ctx-rh-caudalanteriorcingulate_1,ctx-rh-caudalmiddlefrontal_1,ctx-rh-cuneus_1,ctx-rh-entorhinal_1,ctx-rh-fusiform_1,ctx-rh-fusiform_2,ctx-rh-inferiorparietal_1,ctx-rh-inferiorparietal_2,ctx-rh-inferiorparietal_3,ctx-rh-inferiortemporal_1,ctx-rh-inferiortemporal_2,ctx-rh-isthmuscingulate_1,ctx-rh-lateraloccipital_1,ctx-rh-lateraloccipital_2,ctx-rh-lateraloccipital_3,ctx-rh-lateralorbitofrontal_1,ctx-rh-lateralorbitofrontal_2,ctx-rh-lingual_1,ctx-rh-lingual_2,ctx-rh-medialorbitofrontal_1,ctx-rh-medialorbitofrontal_2,ctx-rh-middletemporal_1,ctx-rh-middletemporal_2,ctx-rh-parahippocampal_1,ctx-rh-paracentral_1,ctx-rh-parsopercularis_1,ctx-rh-parsorbitalis_1,ctx-rh-parstriangularis_1,ctx-rh-pericalcarine_1,ctx-rh-postcentral_1,ctx-rh-postcentral_2,ctx-rh-posteriorcingulate_1,ctx-rh-precentral_1,ctx-rh-precentral_2,ctx-rh-precentral_3,ctx-rh-precuneus_1,ctx-rh-precuneus_2,ctx-rh-rostralanteriorcingulate_1,ctx-rh-rostralmiddlefrontal_1,ctx-rh-rostralmiddlefrontal_2,ctx-rh-superiorfrontal_1,ctx-rh-superiorfrontal_2,ctx-rh-superiorfrontal_3,ctx-rh-superiorfrontal_4,ctx-rh-superiorparietal_1,ctx-rh-superiorparietal_2,ctx-rh-superiorparietal_3,ctx-rh-superiortemporal_1,ctx-rh-superiortemporal_2,ctx-rh-supramarginal_1,ctx-rh-supramarginal_2,ctx-rh-frontalpole_1,ctx-rh-temporalpole_1,ctx-rh-transversetemporal_1,ctx-rh-insula_1,ctx-rh-insula_2
ctx-lh-bankssts_1, nan,0.018000738162410487,4.540086538138542e-05,0.1910006617470408,0.4372761404073543,0.003137432698795963,0.8560417815039982,0.3673443882107511,0.5660428961917223,0.007048609490096177,0.3816535543288607,0.4623888252014947,0.03300749163673584,0.009967379139723113,0.07418433086777879,0.5013902089087339,0.013286174529146915,0.15370107529330765,0.5981856241911188,0.14901278116150485,0.2026726814939781,0.7532306001604584,0.019345789583701457,6.307637617052933e-06,0.03191958811611566,0.0022837118165800548,0.049130300566141406,0.04790917970618544,0.01530522824177267,0.14465009717578317,0.21232713470395223,0.022517630460499483,0.0030304256522224507,0.0026227224856585803,0.005469435149278906,0.47601216035132476,0.9212046103651994,0.11320995102338847,0.0034621977577188167,0.00023425855203562562,0.0032208534736024963,0.03363209376761265,0.0006193500382780841,0.0026557327314221334,0.0016975219812341217,0.13861582785130902,0.07612557510667296,0.11294732035655658,0.28011647546375357,0.10187451794480719,0.27579667298349475,0.016607524774998432,0.9669255913573028,0.1574285690524168,0.48200551902436717,0.4991557460178816,0.036529467373746925,0.17671074687745314,0.20559821925155042,0.052775175284001316,0.1394246196686738,0.4945226078181,0.006194936445053796,0.31178781319054627,0.3755802675354548,0.8220951741214,0.27796854454051906,0.36879643968980313,0.22283241207235555,0.8780154094410247,0.013929226093665072,0.00956423888328361,0.00642633698957179,0.7986976711605729,0.7759873293647876,0.03708362191020896,0.1105974451518704,0.9395680347383681,0.3385343083806336,0.057286765202053884,0.4087095415942338,0.3734632709109157,0.2646763036257651,0.014862696559492523,0.1813471259683956,0.004027820983659733,0.1664659228193849,0.5514716013773004,0.011652568043403396,0.31435983985599314,0.5891496395224143,0.008563720620289166,0.09298093169682453,0.96134862900314,0.5472508444049546,0.3106465478585362,0.09506984827145533,0.09671116666464755,0.024825343431152926,0.07739329616803091,0.014446590354043868,0.5325335326201768,0.28249987335175486,0.2129514630014392,0.07486183244393438,0.18046012945434933,0.19890633961535673,0.20068358752732554,0.49440296927742433,0.2534345065990937,0.38979462493022576,0.32447037991493866,0.3649081384479158,0.17359603723424147
ctx-lh-caudalanteriorcingulate_1, nan,nan,0.7190141784646931,0.21618008908030076,0.40770548311517973,0.028300895823792794,0.01949275161456271,0.10955757038770025,0.6798544487379768,0.05009398511926703,0.13450747510683272,0.8022930726096567,0.15644762497252224,0.037047649259475374,0.20183335778545963,0.030739078675163477,0.2577803347315372,0.0522769715548106,0.9293017044126047,0.017423936533208714,0.7658332236993883,0.384260751221016,0.004502262634278493,0.14436724675771498,0.770630453641703,0.9121911115646666,0.2131805623882251,0.0016889150390489382,7.746894962004727e-05,0.0015044865530089086,1.5041772211214576e-05,0.006275290201323525,0.00036039461387168194,0.0018062328954061178,0.030165854850973985,0.0001306046651958381,0.23100456107002926,0.4657956186373826,0.20076922152823434,0.0791040399012014,0.69013487743505,0.8301444698331351,0.3539345986760911,0.7407006751594534,0.001614502426842315,6.32204125590403e-05,0.011023797795042782,0.110301427587084,0.00015160799234044262,0.004480330122411432,0.001881028404668621,0.12679724802025868,0.43247495106977085,0.4367457798822526,0.04206240020629877,0.004656409766591576,3.86023552991012e-05,0.008164494003997783,0.00978380759102609,0.5597014574155953,0.21544642828856114,0.7835529394753159,0.010327177254499003,0.04967078835814763,0.13709417892398745,0.3792773954950689,0.054487151024758866,0.19256490878212643,0.12626861047963378,0.5492081424287951,0.05147311985666158,0.06459718020567437,0.00409005508365924,0.079252570411965,0.08840158423338308,0.19447832878265814,0.07492606661015142,0.8441094489119255,0.9453108435578808,0.029081999025938488,0.9607821542723242,0.22990539199406465,0.0016302728342316103,0.0003344772420447935,0.9798906196484998,0.09950615177879352,0.25956623553275215,0.0694674091918004,0.0037995701687434606,0.00015887017748453288,0.003281322894609117,0.010410550508976494,0.007033268268961512,0.2765887117255815,0.00023462634499842725,0.31722511263035325,0.06153391912562285,0.15225142727968108,0.5867109785895153,0.7836572717690624,0.0013138213861069727,4.5455180625753427e-05,0.00040052854132565535,0.024347925876176107,0.2224951527338005,0.014757216952569319,0.046062419041850294,0.0009737911244370956,0.00016656164993991685,0.11534291636984553,0.11287271318158366,0.008287723149275731,0.00287619582113053,0.014343507810429831
ctx-lh-caudalmiddlefrontal_1, nan,nan,nan,0.0017395994015956854,0.799698903831721,0.28029748740544275,0.1995559835757327,0.011519145598182276,3.654750991013595e-05,0.3395693341122098,0.008083639448994468,0.0012195152709921964,0.009039920560827447,0.05064679476687176,0.012198065992832083,0.915427293007842,0.12595946694395888,0.029922659342948528,0.060893957163564626,0.00018660946916561374,0.005265115885306517,0.15992610505563407,0.04043002783279678,0.5881808914943152,0.0008710899371127751,0.040883788095621855,0.010096275527608764,0.592612102661191,0.9383906645941608,0.024247376864354388,0.1448607814337946,0.5555784604044569,0.4626464257795283,0.08921173847161312,0.7014145896246637,0.22045675526355488,0.025868638073038637,0.8481523142320364,0.9830245100210746,0.5004255426868005,0.19727464099697717,0.12117952039252944,0.018845600290038986,0.07766910855852414,0.059923732196834056,0.8502299655698013,0.10725889864520832,0.062235091113022424,0.001058154429698538,0.021545301786323114,0.7736845564806022,0.010889102868236987,0.22253839204003106,0.2104923340749333,0.15551448914923793,0.7987613144688641,0.2264238792175692,0.09160720221560839,0.30109416816086143,0.10755407204606013,0.04299314488948894,0.5957343277499654,0.21472347343175488,0.7092876108322171,0.010187859553722497,0.0007960367673399975,0.16841802771978975,0.06980126852222947,0.18952430386237787,0.002682440474385189,0.11033779441797915,0.08209366618732544,0.27115023606641064,0.5055828778510731,0.03287060607593611,0.03358756283942106,0.04195784616251654,0.6533614269118521,0.4791020531643063,0.05773557409687243,0.014067433543806712,0.36294052228451423,0.21559482012186595,0.9003125813341057,0.0007423485132362404,0.5271208644245242,0.023486073487965043,0.0149603052056514,0.06508973547412075,0.8135139809731479,0.9435453461309937,0.4441628196464571,0.7847570634970026,0.04176840408940368,0.5593983060688781,0.5889013162152242,0.2117147249308403,0.6497272075237226,0.652043716064226,0.35982685801855907,0.7093574091188417,0.5382895168731685,0.7596255117982956,0.9147251610576768,0.19518749962308643,0.0032330801203074963,0.04390161865839297,0.6151379500609226,0.6201548431131007,0.24656838034163195,0.20083426879781954,0.0028965197353068906,0.7377425675944634,0.602601871284844
ctx-lh-cuneus_1, nan,nan,nan,nan,0.709483647904917,0.3822700366907611,0.3834683807198571,0.6303539875933519,0.6189833149555093,0.5343956697561831,0.9032795763467623,0.6733112953263469,0.27527047260859977,0.0880474375085415,0.012662950851736557,0.36074422830561403,0.6733358448853539,0.5178124646007771,0.04711623942635359,0.5242955156567293,0.35518709651156277,0.4582147351328425,0.056251302523360816,0.00029573632083290045,0.06114347044673296,0.0006731800858246578,0.6077225175571054,0.35623560052491154,0.004182920258730685,0.013444196769029092,0.79557437219009,0.06258834321847356,0.004592150296585329,0.018883543063428255,0.005832409727223627,0.7739734647448552,0.7695446753026022,0.001012558260924167,0.0042000996749349505,6.980174911258116e-05,0.013474608531854832,0.000651414027210403,0.0002292723528418726,0.017355975132385078,0.36369879769363267,0.18631628146767887,0.6763760381420796,0.5799583279629392,0.22306624550606144,0.11578319052282178,0.09599059038413102,0.5885510600749353,0.8595795868380585,0.11646833128256955,0.11428354972699982,0.5190796396750093,0.28788064047111916,0.24509227437582254,0.1702203824253902,0.13813608812179723,0.5112448058695022,0.8301825359381334,0.26214406682105684,0.24629734847748694,0.5882472773247742,0.3094607294794433,0.6890899982850541,0.722432596107341,0.9211459053899418,0.39219959567897644,0.3551862153352623,0.1092128350109242,0.35146177549274404,0.2874942361990151,0.020475238995171372,0.9800759115885306,0.4736216820293341,0.007965073522264937,0.006821311546526839,0.3722736549394853,0.13604821684524834,0.9651378779848152,0.14395298181745625,0.20627844480246976,0.015618489746391049,0.0016884844020534542,0.40674043372863256,0.09995077974769108,0.019773174744735833,0.9734024072644152,0.8216723121774908,0.11736161525784508,0.10057807154810658,0.7061447616995874,0.31101832004215724,0.008892737987471578,0.11627742129149153,0.0037314017359833932,6.684139598105986e-06,0.0028665457347941802,0.0908483018465242,0.7434928301908936,0.8810524269435893,0.7427272652090458,0.6223775521007677,0.006793490745452803,0.02747107079218495,0.4808082047822455,0.8956222413936892,0.5919756401951507,0.12038052718231969,0.39726504195088863,0.41870312276516797,0.82147010721728
ctx-lh-entorhinal_1, nan,nan,nan,nan,nan,0.6437082614199949,0.04411769259709857,0.6622718286537754,0.9086965829553864,0.0778766476151835,0.5299016754601377,0.6904965060874775,0.7105301932453023,0.9478513219911473,0.126045321427278,0.13363902643888967,0.666976692785039,0.5774150910679647,0.04035405066037405,0.8759142751117194,0.632030530828352,0.3497110602985508,0.4741418380673784,0.9129348765813656,0.4546115847608255,0.5968298752761764,0.8364365064730213,0.4741819306372299,0.8257834681923063,0.463777572121821,0.4256104673539929,0.7412986952357099,0.7939903703292734,0.5932659281480074,0.49342524087435213,0.7538127193756952,0.9437008905303398,0.00480231378930807,0.5737491290604544,0.8844892697905905,0.025017237858979784,0.3173678290102437,0.7648463197703341,0.7431596064789072,0.12124291485914268,0.7051821633130191,0.7779461631515275,0.2049861639085828,0.8243751083723273,0.5552727929242365,0.7947879324806024,0.8153477294468301,0.005912088485909937,0.2050303171639569,0.45708035536534575,0.3138220107270821,0.5808188385297259,0.37413721769930386,0.6281056778615699,0.3464747493798185,0.713445010682134,0.04817061114317681,0.8529795648867737,0.02501176836607067,0.3545320813792857,0.517848660182384,0.49782434743166026,0.02725084739153971,0.29759881672807703,0.9531049745678064,0.5629952745668159,0.7619279368206386,0.8641097469965655,0.028231794603657944,0.4888363384925909,0.5885959496221507,0.6945447387666326,0.15631936952046088,0.4108049422187643,0.2736020680997344,0.5071032584055872,0.6190942490492863,0.8970033579649312,0.05794682170380682,0.9842102004537143,0.4215510148546877,0.42262025419705307,0.6728399502562126,0.30009792332128404,0.43965317559288786,0.08980977264101109,0.8297202798698629,0.8600371992497045,0.6477981627356462,0.26494186192277136,0.022956408070509023,0.773504982468185,0.03867602830130364,0.11848755083711181,0.7018478374185286,0.5486917831602776,0.7138953957897511,0.905336921272196,0.7208001553867902,0.8342070318570385,0.1747053447863069,0.32178538305426413,0.6160082537334348,0.6673161760968089,0.15757760590711703,0.006883163095715488,0.08710736924786751,0.09042568887768138,0.13832472178280592
ctx-lh-fusiform_1, nan,nan,nan,nan,nan,nan,0.12959820005660724,0.27563531344763353,0.9300992747739076,0.3646631759725767,0.9347806731418016,0.7449635891662054,0.5114198869695556,0.7351197011883353,0.020964547672256105,0.06380837647929269,0.6563726930379701,0.4796157705749978,0.2747682805002235,0.25197211812562736,0.15077653200431892,0.8116569365537039,0.008010419468691164,0.056292873309200714,0.039779124621837816,0.021902318753915264,0.8204222649906272,0.009146422194905022,0.0006806861298185764,0.006542857317704924,0.06910578183228488,0.0010723065738693156,4.336108572420745e-05,0.004265920176133728,0.003275867993593652,0.3365531488304415,0.6752299541621705,0.01629916187476151,0.06736127955310278,0.0006029631197053985,0.03589985963373326,0.03739501113149142,0.2228207083649572,0.40236580448261217,0.02085627097563245,0.001602942705437322,0.19278647829051032,0.24384474131896547,0.06643563596000342,0.007280528340829289,0.004933369008086245,0.3373426022561338,0.3617904042295541,0.03457264741112541,0.47996172194077635,0.10788705132961666,0.14742296880737307,0.07136779318552432,0.1459172699666594,0.12559026216721186,0.355434871817254,0.9266540421909237,0.6595353775299367,0.31600785879123244,0.3805235809622056,0.6624125536413794,0.7760307723921632,0.20685587816592413,0.610858826636621,0.7696569157041832,0.3813960776967954,0.44527369992634347,0.4517932318400696,0.014191928701040824,0.0065630677048702565,0.8850915359287271,0.5727494348283102,0.02517548888434841,0.019269432765306974,0.0849273769721071,0.10220990226409163,0.6206854610443978,0.004996578437957891,0.09898434533226952,0.06476416163165175,0.03162489294735908,0.34204985503228047,0.10718446191267776,0.0012301826582445325,0.021619669812674297,0.09158196147832962,0.04259614238213103,0.01597379357753961,0.7948159647485741,0.17409561466719511,0.0026947734905690647,0.04288968105052356,0.0002610896312019342,0.004077679731174855,0.22627606820389268,0.016441252643854317,0.011944114705951246,0.03335779666608773,0.4760758217622699,0.2476068675190052,0.0031417632453994092,0.0010207057803055693,0.325650191522021,0.10332290127049054,0.06595038371023641,0.07341635782447135,0.9903449871055274,0.09862762295382074,0.4312694258030374
ctx-lh-fusiform_2, nan,nan,nan,nan,nan,nan,nan,0.22298937753195905,0.7790174896511415,0.13710544578006162,0.42124852392951384,0.7422392252900306,0.14572566402273823,0.008173139589875164,0.11696070637079364,0.009855866802809267,0.20130447241889185,0.12110489743082062,0.1590010624026877,0.8036183936654506,0.7726854305612612,0.9538134824253379,0.9484044778359721,0.03348392729927739,0.061569828571010836,0.004405436546296463,0.3265816898820677,0.6525344216017295,0.9310352801333601,0.9879367196754578,0.2205983044937747,0.5945831640197826,0.7240927024059345,0.22313179447918868,0.0059602688889158015,0.8820731153141421,0.7254849002927442,0.0004965776075281284,0.07563428803132564,0.00030465810564131863,0.0006063617468303159,0.045665080417215564,0.37563657573512566,0.18049969515128902,0.040264851544153164,0.9632581360226096,0.7573355290047625,0.060792761943452414,0.8306011186593552,0.3483245062125562,0.020747978376791806,0.23948875535817912,0.07696920148155977,0.04189059808562306,0.8677447407880605,0.360896859095852,0.11583553094498521,0.8295851347846428,0.07728148823169156,0.05122499216921275,0.3481487529665489,0.1740790706401961,0.03490331204582983,0.10755405990776182,0.6949702301872496,0.7284721123572575,0.27631663696438946,0.005778012676016002,0.6993768919086738,0.5611834212638822,0.05325206462578347,0.10969555110895342,0.09147411675770703,0.011251452450531451,0.07492386376012952,0.3495644373418897,0.12847107241412153,0.17288706418436342,0.2304927231903777,0.7119954449177102,0.26667477688383057,0.9367654948571355,0.5207908714264257,0.0011327501638270158,0.05804414791839851,0.002345536731410458,0.3725450914145606,0.6925983536312292,0.8109476720610598,0.06502494600600142,0.05846849699700655,0.5480181628871172,0.839623144233004,0.7506142260745524,0.507059293402264,0.0004901362641028896,0.026930522770639776,0.00042005693159312917,0.01286461104868029,0.11198607044647146,0.04895884412317689,0.16592513198810396,0.9852563116711118,0.3323080217173864,0.15730444215500008,0.45631562085859123,0.06646816228932353,0.30440452684485514,0.5164916065793014,0.06741387586431889,0.00038480103350014964,0.4959367545941643,0.10622284362707136,0.02153275047482817
ctx-lh-inferiorparietal_1, nan,nan,nan,nan,nan,nan,nan,nan,0.7456975415976592,0.6950591150700551,0.2769905222825367,0.8497948376336684,0.33588814126960953,0.22631652289237447,0.14934576597262464,0.27095832466647624,0.036969989410184936,0.3689949951591338,0.2766458181934113,0.6489494952395106,0.5155314030255588,0.3413536237448763,0.45256974265443295,0.03346696398177359,0.17400328696606793,0.014124805444235259,0.6941276425631568,0.5012901899117266,0.024928526756036847,0.5140487853241928,0.3632830916976876,0.2952959492621098,0.13111806838464501,0.11014929524325343,0.06254285873984325,0.3472611163885605,0.8917180517152385,0.0003445485855091095,0.06264214230662785,0.003421225752099608,0.09092802895875948,0.0017504216668821383,0.009987798791845214,0.004797014949215689,0.34947275206098083,0.10752078866587503,0.7277008186288128,0.30268596112139623,0.746188844630415,0.2585092064684339,0.1390175504993179,0.3412032306765248,0.8819143546509506,0.2480813542736739,0.6272789678641919,0.4405271596535373,0.028510052303810585,0.3659226711027951,0.1630962352158631,0.05176513855750033,0.13076497356617248,0.7839587773613312,0.23985694089721582,0.058551515291129695,0.6857005386603463,0.8688710503219208,0.7018688539428443,0.10941821823561057,0.23712302792768625,0.9341164910189579,0.36335758713462396,0.6532107002073495,0.111236848219084,0.4024708657570276,0.1505962982150472,0.17774784871990484,0.22529307432479134,0.0020288753474809666,0.17866428658255978,0.28347205480132404,0.29699614127721957,0.9858427585163227,0.5186342466813678,0.4304064511148221,0.1512573827105018,0.030883775764204664,0.6328761176923563,0.9188155848972663,0.10755403429428213,0.2191073470758153,0.9170676101321511,0.9549863061618353,0.6160282453346049,0.799153698455495,0.5411426859387465,4.057341058952609e-05,0.06132840154888777,0.0009771362542799454,1.9794088874847135e-05,0.013076331740881705,0.5131699801655987,0.0864386409048146,0.6201333483675839,0.8328273954205329,0.4653745135886096,0.10618975403482425,0.14257881013104154,0.770680396792038,0.5587409672100421,0.21188176773918774,0.23807875002374074,0.30867014540963295,0.5488272729142126,0.6420000751988788
ctx-lh-inferiorparietal_2, nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7423439508343286,0.7304346305372971,0.4658199364184986,0.7639322441802285,0.8981871655225606,0.7883103601094897,0.4126604125626758,0.5379989393361595,0.5492747756861425,0.17485997060948513,0.48227145427700424,0.08715423613807492,0.8181546069869977,0.4438832058428742,0.25114078322789446,0.15564054095440427,0.18122134603845622,0.40560070608479537,0.07377240463960939,0.5999100641451893,0.4632004149861363,0.08350834741606224,0.26633038770578443,0.5958458051976789,0.9182880864801872,0.5400441100924191,0.06939410279903814,0.07955601596994367,0.01179153291076538,0.09508240737586826,0.05110027100092817,0.009963017386295592,0.0003635721594100213,0.0003763873559663248,0.0012768537077099715,0.3837727631412542,0.16647669101687124,0.762113578116001,0.21404721554290834,0.7445151943373356,0.701224799996655,0.18193679092085185,0.5088791056697834,0.45950579419033777,0.2081952451738162,0.5389782738731745,0.6007432384337463,0.31277770158639434,0.4813143659020085,0.20684009934832587,0.026461948730164647,0.47707101294547694,0.8921469539532858,0.7967549499488046,0.2478396661981503,0.2824814436014198,0.7415780047157656,0.42699912939814566,0.6512845437920198,0.48481793470303935,0.7164076513063671,0.9908177708945443,0.9119672292583254,0.7010337181777622,0.4052435844096536,0.9351161269785792,0.8566346595168695,0.6271368560881849,0.06411186327096499,0.2347776703076298,0.9689999874906428,0.14899373780901606,0.43478722158117333,0.4120924039250752,0.15298995007087,0.26595282619402716,0.713947939889471,0.3408136632686657,0.6412102000078705,0.8500268197766248,0.02296247507014352,0.04754859837947306,0.029076984884585905,0.08271484922780376,0.2477777306749187,0.0018754632850391585,0.01985793555169379,0.9207236870713469,0.5082963535145932,0.0013081817067206727,0.0003566113606403834,0.8626277521406785,0.6716228400250597,0.17868739774652592,0.20079766226023246,0.23616400671962004,0.9791115493303626,0.7340689370933559,0.07516993501959737,0.21698768677731994,0.9943915660368854,0.29544153440553717,0.8331082082659375,0.03557750499228218,0.21313102881158882
ctx-lh-inferiortemporal_1, nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7744790350042039,0.8883091358480133,0.6583504567960154,0.6223341085165671,0.059506789733902846,0.06495726446267112,0.9049356254955357,0.7587041881160259,0.2165181964967467,0.7188003275915316,0.20586529181909452,0.5099497157568406,0.3070742489253061,0.35061268549031543,0.12895089946135668,0.009234715599309856,0.5964110610056086,0.7069530625702438,0.8780776273409503,0.905965702024428,0.6393030519928606,0.9952037683046726,0.9843114227695422,0.7723997261048511,0.060151851562477626,0.9637980456976856,0.9201229078299876,0.005610974889733069,0.5195953709508442,0.21945970660035272,0.0014900715082302597,0.10788513569253078,0.21401463515639657,0.31843509101237527,0.04663184480758219,0.8773125303709841,0.7869962888894,0.4769531511091838,0.75075120754798,0.3784937150912039,0.028166274920241142,0.21817381443453726,0.5677330743918174,0.01637404829682508,0.910869826150025,0.26300662359757454,0.6630220072876254,0.12565473353029838,0.09739742845028586,0.08242152546807614,0.48750364443361316,0.29308903192864094,0.7884132367071777,0.04617009685912104,0.8047307046315548,0.1804674779465922,0.23988823571261186,0.052698854792399705,0.42412376317085376,0.7870043602856773,0.6789575108625405,0.5832324415876748,0.4437964210166927,0.0002769210663159877,0.31664140077901637,0.44181010968307977,0.7851616063743427,0.4575222311228364,0.26207365213925865,0.1995038489771706,0.0690464545143411,0.6717962808853768,0.9942976317442811,3.3915225755983145e-05,0.04268561609125454,0.0013581363441143757,0.6449823875068637,0.8574665084318271,0.09921277409160646,0.1534577139686809,0.05624263732568731,0.877559606584829,0.6178929550427683,0.6182769076484079,0.5521078576824929,0.00028310159175495896,0.45407317836533867,0.0360089497608949,0.025098519598636574,0.24497689723140106,0.015753070673492246,0.4694573710463925,0.6150958517290057,0.7693910863642451,0.7289932718127377,0.22987083894596283,0.030103298798207286,0.3381616449080478,0.08077186034478469,0.270937403901157,2.716672618607305e-06,0.4132013169741603,0.23344282208184633,0.0032066767555899737
