# File generated on 2024-06-04 22:04:26
# Number of participants: 1746
# Number of patients (adhd): 1090
# Number of controls: 656
# 5 datasets were included:
# - ADHD200
# - CNP
# - HBN
# - MTA
# - NKI-Enhanced-all_parts
# Effect size cohen d (regression coefficient normalized by the pooled SD).
x,ctx-lh-bankssts_1,ctx-lh-caudalanteriorcingulate_1,ctx-lh-caudalmiddlefrontal_1,ctx-lh-cuneus_1,ctx-lh-entorhinal_1,ctx-lh-fusiform_1,ctx-lh-fusiform_2,ctx-lh-inferiorparietal_1,ctx-lh-inferiorparietal_2,ctx-lh-inferiortemporal_1,ctx-lh-inferiortemporal_2,ctx-lh-isthmuscingulate_1,ctx-lh-lateraloccipital_1,ctx-lh-lateraloccipital_2,ctx-lh-lateralorbitofrontal_1,ctx-lh-lateralorbitofrontal_2,ctx-lh-lingual_1,ctx-lh-lingual_2,ctx-lh-medialorbitofrontal_1,ctx-lh-middletemporal_1,ctx-lh-middletemporal_2,ctx-lh-parahippocampal_1,ctx-lh-paracentral_1,ctx-lh-parsopercularis_1,ctx-lh-parsorbitalis_1,ctx-lh-parstriangularis_1,ctx-lh-pericalcarine_1,ctx-lh-postcentral_1,ctx-lh-postcentral_2,ctx-lh-postcentral_3,ctx-lh-posteriorcingulate_1,ctx-lh-precentral_1,ctx-lh-precentral_2,ctx-lh-precentral_3,ctx-lh-precentral_4,ctx-lh-precuneus_1,ctx-lh-precuneus_2,ctx-lh-rostralanteriorcingulate_1,ctx-lh-rostralmiddlefrontal_1,ctx-lh-rostralmiddlefrontal_2,ctx-lh-rostralmiddlefrontal_3,ctx-lh-superiorfrontal_1,ctx-lh-superiorfrontal_2,ctx-lh-superiorfrontal_3,ctx-lh-superiorfrontal_4,ctx-lh-superiorparietal_1,ctx-lh-superiorparietal_2,ctx-lh-superiorparietal_3,ctx-lh-superiortemporal_1,ctx-lh-superiortemporal_2,ctx-lh-supramarginal_1,ctx-lh-supramarginal_2,ctx-lh-frontalpole_1,ctx-lh-temporalpole_1,ctx-lh-transversetemporal_1,ctx-lh-insula_1,ctx-lh-insula_2,ctx-rh-bankssts_1,ctx-rh-caudalanteriorcingulate_1,ctx-rh-caudalmiddlefrontal_1,ctx-rh-cuneus_1,ctx-rh-entorhinal_1,ctx-rh-fusiform_1,ctx-rh-fusiform_2,ctx-rh-inferiorparietal_1,ctx-rh-inferiorparietal_2,ctx-rh-inferiorparietal_3,ctx-rh-inferiortemporal_1,ctx-rh-inferiortemporal_2,ctx-rh-isthmuscingulate_1,ctx-rh-lateraloccipital_1,ctx-rh-lateraloccipital_2,ctx-rh-lateraloccipital_3,ctx-rh-lateralorbitofrontal_1,ctx-rh-lateralorbitofrontal_2,ctx-rh-lingual_1,ctx-rh-lingual_2,ctx-rh-medialorbitofrontal_1,ctx-rh-medialorbitofrontal_2,ctx-rh-middletemporal_1,ctx-rh-middletemporal_2,ctx-rh-parahippocampal_1,ctx-rh-paracentral_1,ctx-rh-parsopercularis_1,ctx-rh-parsorbitalis_1,ctx-rh-parstriangularis_1,ctx-rh-pericalcarine_1,ctx-rh-postcentral_1,ctx-rh-postcentral_2,ctx-rh-posteriorcingulate_1,ctx-rh-precentral_1,ctx-rh-precentral_2,ctx-rh-precentral_3,ctx-rh-precuneus_1,ctx-rh-precuneus_2,ctx-rh-rostralanteriorcingulate_1,ctx-rh-rostralmiddlefrontal_1,ctx-rh-rostralmiddlefrontal_2,ctx-rh-superiorfrontal_1,ctx-rh-superiorfrontal_2,ctx-rh-superiorfrontal_3,ctx-rh-superiorfrontal_4,ctx-rh-superiorparietal_1,ctx-rh-superiorparietal_2,ctx-rh-superiorparietal_3,ctx-rh-superiortemporal_1,ctx-rh-superiortemporal_2,ctx-rh-supramarginal_1,ctx-rh-supramarginal_2,ctx-rh-frontalpole_1,ctx-rh-temporalpole_1,ctx-rh-transversetemporal_1,ctx-rh-insula_1,ctx-rh-insula_2
ctx-lh-bankssts_1, nan,0.06805211837012522,0.030750129863164454,0.034812573682448326,-0.03594939594093738,0.13442942378469983,0.09186989903043201,0.07921292675185924,0.10708521590568532,0.04701601890971948,0.024409556339476536,0.16220329953669524,0.1504530236952638,0.14242680615983172,0.10170763803229432,0.009975673919331888,0.09003155669443588,0.0692124079020892,0.06564407909963546,0.06290885654809683,0.10402681194554146,0.12489364820151148,0.05923594845495738,0.04846337717660943,0.05957271186595055,0.025830984143465872,0.10172371629043203,0.08304643479963937,0.034885961783258014,0.10156277208891419,0.07305161833640286,0.01053535724296838,0.020383905674012714,0.14080550820102739,0.06682457231961285,0.02075394076842798,0.10934800778497086,0.18422358995747096,0.07156837196258631,0.05900764735852512,0.05446971880388579,0.1118950336798374,0.09025908982577822,0.057663760612245145,0.00725923849234182,0.03158982847806086,0.04401078205010949,0.0639245484097189,0.08707806816283639,-0.009160378200941765,0.0951236449015893,0.028910174321341943,-0.03686956530728949,0.11999872189048913,0.07408210906502012,0.11459040335316752,0.09440740011819326,0.02341287541672843,0.054880511928125944,0.1346701018915552,0.032769829549292154,-0.010418765878215015,0.1263838453509144,0.11442074975728465,0.11385842728388806,0.09077618877592844,0.1122105798337185,-0.003927244377381183,0.06792211604093608,0.2010388258023577,0.11861463493557811,0.21979472303134787,0.07914006990142242,0.055932316551346284,0.07363097280379283,0.05644048269446071,0.07826882523239859,0.12107147042257256,0.06088752835555692,0.014372340207144748,0.048672049153885434,0.10650334136426498,0.06452803028995384,0.025897547283738432,0.04532621277286367,0.044525253598888724,0.09341289017488777,0.08855963656535967,0.0365105466318017,0.09505811207816238,0.03895262680178423,0.07204210504955703,0.020639114973841348,0.12816798577832564,0.09262340853908065,0.1368320775324217,0.09161103317144517,0.1095451760666897,0.17578588667043601,0.1128942734177091,0.006461176466935215,0.06978414561529866,0.08305914103339253,0.08694794904095143,0.07225391514750207,0.022233213130322296,0.10320127347107225,0.05276371106297509,0.07370819434514228,0.026136118002869333,0.017985272859171116,0.06955146822655055,0.10298679654894409,0.11695658700536696
ctx-lh-caudalanteriorcingulate_1, nan,nan,0.13661282726140792,-0.028295050230561117,-0.029622324705184503,0.11865384067143596,0.09269262307241494,0.10340133106211293,0.14207980335845585,0.029160827706450565,0.12189780747015884,0.0916760674579773,0.10923677426834501,0.12011207041790367,0.11128779813572182,-0.012492218420467414,0.0651122898692284,0.0020144601358958823,0.03624254451206635,0.0854905992250421,0.08325010420360908,0.054463302138363034,0.05232366391468705,0.12559300062241566,0.11936372070313664,0.1452279258907024,0.03311460787187005,-0.013317945971795744,0.023519274687267475,0.029047861363930266,0.11464350559935703,0.01874207850141315,0.043530376248813674,0.06388547251626796,0.09755630784051013,0.08574171135078563,0.08828219697575966,0.08658291009572414,0.10147254906235915,0.09796558538248147,0.03891915543447788,0.10290628197424304,0.08587764721025103,0.09808275164494765,0.06796868022513583,0.03109495444037746,0.14491170726061364,0.13621386782454495,0.10319302073561344,0.08812127625449416,0.04421358411639566,0.12628042494062466,-0.024606128761493803,0.08380814808899761,0.09141237635332823,0.06076592914885225,0.12554368222913037,0.02870954715427039,0.22360867937773377,0.18734383477006536,0.017953778704675537,-0.051636811152208396,0.08209454020373289,0.12652260292274767,0.12202081937340932,0.16920904393237968,0.09703221584997662,0.03268588631327259,0.14604691906818112,0.08948299728489485,0.06199009189495143,0.10663576999564624,0.058757981835639676,0.10790023765147712,0.07201992208397662,0.015233211853830734,-0.011133348020834946,0.041304251116224544,-0.009145397888018398,0.089671228649008,0.06765843948578791,0.06217120801677027,0.0007053571297876538,0.18844106686983822,0.12278333662673863,0.12791640151898617,0.01801069800528691,0.028589367111002618,0.026784558330172157,0.0931385994122596,0.07933397158956715,0.12757443151452694,0.061742282577906864,0.09563570804950472,0.09837791044848417,0.12035482891427285,0.13319692255987015,0.13717348049766456,0.11327993394121831,0.1289582736302497,0.11673581738015638,0.12047566050647421,0.04215954644969902,0.13621360518840558,0.10387784546859131,0.09479994772336478,0.04600534421868601,0.06931681867054273,0.06193889852608756,0.06422628343017604,0.05106960619093153,0.07396594049895687,-0.02364571938511791,0.09431389770285031
ctx-lh-caudalmiddlefrontal_1, nan,nan,nan,-0.06897349488297892,-0.05011243220390356,0.05266074566978753,0.0003712510706394417,0.025044390383283367,-0.030130351057977765,-0.039668059012340905,0.02016289604523128,0.02198328518459284,0.0878177231572633,0.11519354425771479,0.11265506176906905,0.062192821855458685,-0.009408877299545806,-0.05076239499670103,0.0005068496878177222,0.08296023874005201,0.03265216139017483,-0.058405199306880554,0.05185405185255447,0.1069559251935274,0.03251790163869633,0.029265980893094193,0.005909908942042931,0.059935751565052875,0.04381184949335526,0.05054756881354951,0.09659073326910723,0.025094690130675737,0.03374319546433624,0.10960882443660609,0.08043234657150733,0.0030556855382281715,-0.05354385993988133,0.09422745164588707,0.16405651914829705,0.13023935194066683,0.008140374208827815,0.07603389190954395,0.12902404527555048,0.09291283334938708,0.06801013413367227,0.0205815361985447,-0.059887574490500556,-0.027324477732818955,0.12458956559836724,0.03716352743309338,0.0919787040459196,-0.010610851863258022,-0.06105187273270348,0.022042462272371065,0.05993799784896817,0.12453850662170106,0.13802058366997144,0.02797148392772898,0.1208756746278119,0.033000176402166355,-0.04683382265378614,-0.06498437093753666,0.045960009333556165,0.04657993337396353,0.029289122931439652,0.025130311234566657,-0.016973835364893875,-0.08790354390587374,0.02887550527114884,0.03574123927728722,0.07102344840952672,0.1239121533422534,0.035472285397356064,0.06343758650322455,0.07154305503618101,-0.0711454999654413,-0.05688400054985093,0.10902120685201791,0.03549317866542348,0.0019088826643015133,0.0007347552030278841,0.012850649992777796,0.04053686101242807,0.06445926072013566,0.005028614026572534,0.04452859051527793,0.017363964567339886,0.03842889217225289,0.02073510403310175,0.10519019412059048,0.05630100690749291,0.005571599650978025,-0.011900688241446623,-0.014622771745742549,0.01038236790549643,0.16363000495860583,0.0882719060394454,0.1160880733292537,0.17650254843034865,0.16643263282520326,0.04216577602975881,0.08154399053214272,0.020958409461170377,-0.0077757473247221575,-0.0066920285274365745,0.05211697397825642,0.03867993860582136,0.026617127936084676,0.07304463908054346,-0.013852060080117632,-0.030715985576290628,0.09176629890546457,0.09805917020540021,0.13355861423374768
ctx-lh-cuneus_1, nan,nan,nan,nan,-0.10512338556870544,-0.016961446429392398,-0.048293903446723144,-0.020963670851413912,0.08433613185995988,0.02020117357459461,-0.02567466389041864,-0.03673609447995403,0.003981771233499977,-0.02720402024877935,0.02524350570776507,-0.05724731021139851,-0.024468882156731132,-0.01080162326821459,-0.11872320447239051,-0.01363678630620315,-0.058030404864352,-0.0014773699673692616,-0.0017456865189506854,0.010724837805104519,-0.02669566848207847,0.02912872261520444,0.083229249576444,-0.02214913093529322,-0.0016546498585840949,0.021701246626604616,-0.015501519635611,-0.03127689392960296,-0.09769809779623977,-0.014490182342658758,-0.001805448556200574,0.08454411358906361,0.028548364325307732,-0.05536426000330149,-0.06976635848439619,-0.034455153623220214,-0.03415888344237677,-0.05689762570611027,-0.06102875098290999,0.025990880047915388,-0.08307891294562188,0.03688849055195958,0.05739436433067678,0.13271030547288684,0.02737742581916222,-0.017549570167385054,0.0376222948801922,0.04837501012062815,-0.10824506043956346,0.02182178150461051,0.029955734102360958,0.05019695631642265,0.05786226222532863,-0.022243942723337323,-0.028566051579559684,-0.01271293544855314,0.015144741060229852,-0.0011260604820780896,-0.03299250159348158,-0.03612189568446734,0.054125896179196366,0.06463992002943714,0.03517191658202136,-0.027620624795702695,-0.029558107884567787,-0.02453367112506463,0.008706315245050935,-0.03224962566051707,-0.07154397963900384,-0.007233246978035864,0.03685400028950809,0.018462112662556096,-0.017405318047046068,-0.06854060605688933,-0.048667382230890725,-0.03355423672201448,-0.024153048970289474,-0.008225935060065904,0.004616137512059623,0.033345204463908186,-0.008142177269822881,-0.018696808965112704,0.07377339398002113,0.004621295621356378,-0.0381828741650481,-0.010443589951168956,0.015628007520233578,-0.004183878137869562,-0.06846151114682895,0.0637614075479937,0.05703937394853649,0.009842035510100853,-0.005091296355786405,-0.003212541803779543,-0.04283620581722964,-0.029348590972412037,-0.0214743911619454,-0.02753893683148644,0.08467362685962843,0.050669726726351255,0.03539718309120736,0.0015793197071364395,0.027035008004537123,0.02398922862428531,0.0446872551669428,-0.08540098288938391,-0.06999221155066078,-0.004276090710887099,0.026915328528424605,0.037624880524562906
ctx-lh-entorhinal_1, nan,nan,nan,nan,nan,-0.011574651960126317,0.11173427349983472,-0.03664651874263473,-0.04259588785585377,0.11222879701596639,-0.03446132211566681,-0.0725799380354718,0.013795300702794801,-0.016590329670827908,-0.005041572979748686,0.024884353757190225,-0.060498160947890865,-0.07834492676467093,0.016161776271598413,0.004465978842648331,0.011134195559256937,0.03317235080821056,-0.08792272264255137,-0.059013586317289014,0.06279473265080042,-0.028479815185812947,-0.03905208450624726,-0.03682104354336086,0.003099983474933617,-0.0013747587668987281,-0.022994090797988476,-0.06334634470878281,-0.0205418859193307,0.02987116057603926,-0.03504346869152495,-0.0921866143068681,-0.06803930744367355,0.048616159714846646,-0.038124519194116704,-0.0838587912183827,-0.07573071872354081,-0.03880123922881255,-0.038320592659716296,-0.0381712725013219,-0.06599521830401213,-0.031715559372784426,-0.04165253822571692,-0.07217520011090856,-0.06207226623507596,-0.047246508909958886,-0.025306129052687774,-0.020854754824443125,0.031045211142203183,0.04268158160027155,-0.06803160706405861,0.0017848575941984877,-0.0013748807860393026,-0.05092840349003571,-0.07510993988006379,-0.0705314789460778,-0.08541616059744296,0.07635860058529013,0.004596382211057185,0.07547437439173095,0.00894806867079169,-0.01553662685137655,-0.03489106466839337,0.07440417126882722,0.02504258426800681,-0.009675214557066561,0.0029582576935497256,0.01463289706964812,0.03121134968481523,0.012390946020099339,-0.01795940593614997,-0.045231732821587635,-0.07613963625803435,-0.004276159331189066,0.012227646502504396,-0.03878445428607498,0.044006172194213516,0.015090047104082049,-0.06290050336449761,-0.0842493287113201,0.05307183407655297,-0.07475464219149189,-0.06540346598856854,0.005187781901165177,-0.04024336427878008,-0.027205750113280205,-0.009148472749757379,-0.011499342593108738,-0.014876087291896937,-0.02800472659805578,-0.08694854807866087,0.01719869965381496,-0.09902179955902171,-0.03237818546848426,-0.047195851201332,-0.030201227284327968,-0.12646763436479916,0.050796748021321426,-0.024818947556247223,-0.04437742888712447,-0.089564761916579,-0.09276896865011817,-0.0443655303000177,-0.02240081479251464,-0.04132068298289041,0.020243437683168008,0.11122062718093936,-0.03245079397107163,-0.006025496065491187,0.00125094577291166
ctx-lh-fusiform_1, nan,nan,nan,nan,nan,nan,0.0476888509295719,0.04288884150317032,0.11131959760791993,0.01061959872795518,0.11399857856458691,0.008313919111500005,0.09117911208177593,0.11595993799645234,0.09807438906893984,0.02232099825354724,0.06466830505863425,0.014222046999629147,0.024073176753304552,0.09125507115229183,0.017854453281819442,0.055377673610536145,0.015508279366151468,0.11281424114750022,0.08636900247221614,0.13979037667997993,0.08276438224796999,0.010932014437768674,0.04677850656100497,0.019696505396298986,0.04848064937222318,0.0398439749826624,0.04526035874400221,0.09721399413182995,0.06119637741495317,0.10713556599070596,0.01040328347102318,0.05991002512231717,0.10528174693395902,0.10137021901226724,0.08778193221768199,0.04847358514286003,0.07008857522728129,0.10947818739537048,0.08103103768383228,0.040639533476816904,0.08117430312793668,0.04574517434693893,0.15223948911188204,0.039217184478045286,0.05549869913457055,0.14177879697528004,-0.04292493578696206,-0.001814346246572155,0.04314096302983109,0.026592244883181758,0.06750475184507491,0.12076937378417386,0.11949194162923522,0.13334027037655952,0.01936094200554517,0.023812388897513345,-0.03360059981217129,0.05399080141634759,0.15157442738178362,0.1695819498676209,0.11624558803528058,0.020409074709006332,0.11121449395003957,0.06875853917110339,0.07084585941006569,0.061037050974547945,0.0016218194540897099,0.06403361431969307,0.11419611539244208,0.07555320892358668,0.02651734586190454,0.08730364625252238,0.08180694001173129,0.09244060085279021,0.090281968384806,0.1070502936589268,0.030406417098965015,0.15128612969500543,0.07804272731878284,0.05984841159251058,0.08044096636431894,0.07951819081094379,0.05404600282746796,0.12255724073365172,0.06793732774822081,0.08730399428187896,0.03303538875080717,0.05172649823458128,0.08654236348100543,0.16567780882585986,0.14740753301355974,0.13953376904693499,0.11390956345320301,0.133713104580951,0.12183162125657664,0.09623656305404515,0.10007841660946783,0.04763491338163319,0.015490563646069756,0.09034851233997511,0.09899821964200964,0.11131010845002888,0.06281149935859671,0.07761545027740539,8.518057823931413e-05,0.010937985340116297,0.024330032983204235,0.06895981101796818
ctx-lh-fusiform_2, nan,nan,nan,nan,nan,nan,nan,0.01311388996682092,0.07064069074567675,0.12500875038605602,0.0028282924402280273,-0.014021754734593278,0.06403915172429689,0.08032586359921763,0.06356374755895317,0.05464445182711348,-0.01787272766786848,-0.053979811146956796,0.008133925167741684,0.09491288157819502,0.12377460029934934,0.08520510862946695,0.05621264990596223,0.02802988381171081,0.06092235227276633,0.07759594726094315,0.008342328775704278,0.06607204429242977,0.061050120995741926,0.050533330182970966,0.04304419646835131,0.04156516440992705,0.048514573273026024,0.1009256300814109,0.0082008132449136,0.0382719104665288,-0.04856658256997912,0.06849208893928214,-0.003760262251383391,0.008157305160696396,0.018545576705665454,0.02283382060431293,0.06582096054310733,0.007427285274262175,0.053709593755913804,0.026607776712326735,-0.01317396651618976,-0.05245907678304772,0.1481077229706961,0.0831852571496176,0.0411896630442319,0.0775005315452721,0.004391499424506169,0.10784745627569338,0.053083331164090405,0.08165397159593393,0.12063150884823243,0.1399179160648051,0.1157832591930042,0.06517344099599055,-0.017598215086677978,0.04610454687512337,0.007797037083341603,0.12441272065442509,0.14761620184182697,0.12897325439970567,0.09471043474581928,0.10782583958360341,0.09022513536422246,0.10205884248507648,0.08466082883041318,0.06021457648107877,0.0492488509875912,0.10692625152627086,0.039718781595970434,-0.03637551823699323,-0.037626404483639374,0.08694981964847946,0.05328766997701151,0.12591486690510464,0.18882914855530572,0.09444224971534322,0.05232729166229254,0.049235930602473284,0.09557811551195389,0.0362270662756337,-0.008291718931082645,0.12022321058106569,0.04749670214167954,0.1254492087682546,0.062142604365224216,0.10237571580043572,0.032533877749276255,0.009719770904289427,0.004887123437960031,0.12337660267141713,0.05252614076983595,0.11796483271320372,0.11208120567575662,0.09204976781125801,0.06064105785149427,0.0690409454838372,0.06627448126244767,-0.009977385941931123,-0.045098765987437325,0.10863786205102238,0.067047961560835,0.06485033029814372,0.04089716293056847,0.056269389915298014,0.037247637269465554,0.04683627153833028,0.11640726524797008,0.1014446362463389
ctx-lh-inferiorparietal_1, nan,nan,nan,nan,nan,nan,nan,nan,0.09821097986401571,0.11828988917391069,0.014538634821362879,0.00524877886154578,0.056172108228322824,0.07815906372244759,0.0669346947195413,0.028534510839670815,0.03237662830561917,0.01333821684110338,0.05361440914472071,0.07559939390384238,0.08357374249782325,-0.041996536154053604,0.10735761672085087,0.08882639361355024,0.07089671473783976,0.09791851281902059,0.007409572710888195,0.09952224634096506,0.05076468814723307,0.10051836130408065,0.08331345485943377,0.13359457070623307,0.07103676923945468,0.08672979400672927,0.08429499683204286,0.0722376237002936,-0.03043101397710442,0.03674258217611073,0.014257524982605371,0.035587517441749435,0.05022317078810589,0.036610134314457796,0.06848305152062514,0.0925185478785687,0.07164548762066943,0.10232132786128881,0.058401403928064054,-0.037657173746576705,0.17258631922934864,0.11910857405824292,0.09022117631987436,0.158779255359371,-0.08113933694435109,0.1029592245129975,0.11764703373047178,0.15625703894806936,0.15229266202160885,0.09786202653651087,0.09790835536790667,0.11923133153249094,-0.01666212256715597,0.08261736458876308,0.024703591015716096,0.03513801635526363,0.14832087199270907,0.15479435407385114,0.019959025905930097,0.023061327659922193,-0.00896120452516155,0.03679606475376754,0.044172383845393695,0.024737635878240762,-0.012446813873302164,0.10396932982633036,0.0952493204942178,-0.006537979828819947,-0.007807889639699226,0.08793477630133703,0.03198089495702289,0.1027724139260591,0.09722878818343224,0.010338068562245149,0.09950656427393781,0.13728034422952365,0.10716437879920404,0.09782729617318878,0.007647400260971507,0.16260032886433343,0.14148325670294765,0.14438366504348682,0.11092803085340185,0.12141055813854752,0.09797632753342891,0.011915162269321964,0.04191371613537878,0.08575914344390072,0.10541936603535769,0.13755714081806755,0.11753259365691807,0.11932710826213791,0.10256296562085139,0.10809154459299435,0.13203361097474567,0.0020412947561672923,-0.025416326631160564,0.15376935141323866,0.1282985834610078,0.11553738324175117,0.11999386854208953,0.04138037620669968,0.02314334206511804,0.09585559011663601,0.1096119842509094,0.15658612907365063
ctx-lh-inferiorparietal_2, nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04238207896702653,0.056797792423136456,-0.007878457508651798,0.1126106419337828,0.10441235928337111,0.07004464644177381,0.05482200146894226,0.06462921357431996,0.07779978571589335,-0.026495599702880134,0.17838164010448038,-0.02808973933666613,0.026473549915936197,0.1267589601437706,0.09751216365052454,-0.034859189648285605,0.012295363802680148,0.052767827481274614,0.111059791305962,0.04525252647739891,0.08780011165066237,0.10167184922454668,0.07669686612100357,0.08289288927089192,0.12524313166734188,0.10196568622384307,0.020448403915041234,0.010843363357916184,0.04673585141585036,0.0553402082600361,0.06272087965198488,-0.07894936653839062,-0.05027921074777912,0.04000620774148416,-0.010508329421972436,0.10021161158379914,0.08220219132864912,0.0475577783921913,0.07759951538540683,0.12496260653283428,0.025444505117402413,0.15060282366675967,0.06527452194773949,-0.07973370175954618,0.07035674484776878,0.056212141125196874,0.16236945100229194,0.1389770453244768,0.05505120235887313,0.10011221749631215,-0.009139898599168708,0.05304852107137614,-0.02344011502848899,0.10796038405883196,0.07071130075548067,0.06146520845734915,-0.004935708518801877,0.04368539351485467,-0.0023501217838155916,0.04206993678012618,0.019691531469415165,0.07962717795739034,0.08351645766489833,0.05219303697520467,0.06782249628789379,-0.005023018569432293,0.024252597911649937,0.07555856800619384,0.025283059275383036,0.032867867681031074,0.04487276490565605,-0.033134847073830215,0.031783620801015634,0.1336241921090823,0.12494385714706968,-0.02311034266038597,0.10653467720616651,0.08504510383620638,0.12969195667764505,0.09560301328922849,0.13562487622222444,0.11622976016970821,0.07343768199859822,0.05305332837788805,-0.005864860790263064,0.05895696876156745,0.07795384316242206,0.061148747727383664,-0.0027044643844364577,0.05439957949605774,0.00647542159541837,0.07367887699960252,0.10285117078353818,0.09506946271919924,0.072735719563041,0.07221611431526308,0.08592019393438406,0.06351709012102356,0.0777047972500604,0.1470330511554954,-0.07172006196127872,-0.0032511111234733233,0.13125499050742861,0.1493595415998176,0.1763697412693235
ctx-lh-inferiortemporal_1, nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0032628082182250004,0.04074733409652102,0.10002554654065939,0.041747990386429644,0.025889433184951176,-0.0100983668542161,-0.007346661665344256,-0.01984783428355827,0.04500743503107932,0.07307392177546958,0.14028117835976528,0.1180481059799,0.01462336471816467,0.010294758884261263,-0.003514701132070853,-0.01883310384389444,0.004985164134719037,0.004869924723761292,0.05314945152139983,0.03782029311865871,0.022315233106286088,0.01700434423539149,0.025291771338066052,0.038378201092134384,0.01220598805504822,0.0334509379366009,0.05888047821773344,0.08068540630321683,-0.023197488480547663,-0.0629355708495662,-0.10687011265524296,0.018505031182670897,0.025113675007088145,-0.05398264109446381,-0.003854749625606051,0.048724069180857046,-0.033451062299063014,0.011795062690569813,0.056001519362491176,0.054162498670716694,0.03753569313711737,0.002704988207254022,0.04697977600026697,0.08492292416133236,-0.05123615702019726,0.06531157237714277,0.09298650826331341,0.08735842146496224,0.050870562985278,-0.02345614506980357,0.0005726854718159854,0.027244760885074295,0.019242858728078936,0.1226878201984832,0.03146278819184255,0.06812111663121144,0.10931528099169797,0.037008420894528514,0.10258272765995483,0.06514803258755458,0.08231267035155565,0.08228161476212317,0.10999648031477471,-0.006839007504767405,-0.058519679443918185,-0.04006272408838634,-0.03879666677407607,0.0675567818110487,-0.0003101361507909896,0.05724100492956088,0.03181381660408327,0.16167811115916536,0.07300407634079287,-0.047632498873355834,-0.05049440943350196,-0.08365572723418555,0.02152596665018428,0.06436114519602029,0.06382680730278356,0.052927879319738316,-0.00996499877849038,0.03117819140785128,0.054222349171475254,0.04581919576674172,0.04011373773427196,0.048327751797891214,-0.07688155523682716,0.024881089686616016,0.06058838266396569,0.005681354525992583,-0.016132390392352668,0.0759756326410357,0.07992177691633941,-0.0003227313080316821,0.013171294486618242,-0.007923714024397668,0.021287020317079134,0.0014707922984552302,0.05493789925555859,0.045635738249844265,0.028448940701368674,-0.037163558708355963,0.09682953318973446,0.05527984710410301
