# File generated on 2024-06-04 21:01:32
# Number of participants: 89
# Number of patients (addiction): 36
# Number of controls: 53
# 1 datasets were included:
# - NKI-Enhanced-all_parts
# Effect size betas (regression coefficient of the linear model including: dx, age, sex, DVARS, FD, intercept).
x,ctx-lh-bankssts_1,ctx-lh-caudalanteriorcingulate_1,ctx-lh-caudalmiddlefrontal_1,ctx-lh-cuneus_1,ctx-lh-entorhinal_1,ctx-lh-fusiform_1,ctx-lh-fusiform_2,ctx-lh-inferiorparietal_1,ctx-lh-inferiorparietal_2,ctx-lh-inferiortemporal_1,ctx-lh-inferiortemporal_2,ctx-lh-isthmuscingulate_1,ctx-lh-lateraloccipital_1,ctx-lh-lateraloccipital_2,ctx-lh-lateralorbitofrontal_1,ctx-lh-lateralorbitofrontal_2,ctx-lh-lingual_1,ctx-lh-lingual_2,ctx-lh-medialorbitofrontal_1,ctx-lh-middletemporal_1,ctx-lh-middletemporal_2,ctx-lh-parahippocampal_1,ctx-lh-paracentral_1,ctx-lh-parsopercularis_1,ctx-lh-parsorbitalis_1,ctx-lh-parstriangularis_1,ctx-lh-pericalcarine_1,ctx-lh-postcentral_1,ctx-lh-postcentral_2,ctx-lh-postcentral_3,ctx-lh-posteriorcingulate_1,ctx-lh-precentral_1,ctx-lh-precentral_2,ctx-lh-precentral_3,ctx-lh-precentral_4,ctx-lh-precuneus_1,ctx-lh-precuneus_2,ctx-lh-rostralanteriorcingulate_1,ctx-lh-rostralmiddlefrontal_1,ctx-lh-rostralmiddlefrontal_2,ctx-lh-rostralmiddlefrontal_3,ctx-lh-superiorfrontal_1,ctx-lh-superiorfrontal_2,ctx-lh-superiorfrontal_3,ctx-lh-superiorfrontal_4,ctx-lh-superiorparietal_1,ctx-lh-superiorparietal_2,ctx-lh-superiorparietal_3,ctx-lh-superiortemporal_1,ctx-lh-superiortemporal_2,ctx-lh-supramarginal_1,ctx-lh-supramarginal_2,ctx-lh-frontalpole_1,ctx-lh-temporalpole_1,ctx-lh-transversetemporal_1,ctx-lh-insula_1,ctx-lh-insula_2,ctx-rh-bankssts_1,ctx-rh-caudalanteriorcingulate_1,ctx-rh-caudalmiddlefrontal_1,ctx-rh-cuneus_1,ctx-rh-entorhinal_1,ctx-rh-fusiform_1,ctx-rh-fusiform_2,ctx-rh-inferiorparietal_1,ctx-rh-inferiorparietal_2,ctx-rh-inferiorparietal_3,ctx-rh-inferiortemporal_1,ctx-rh-inferiortemporal_2,ctx-rh-isthmuscingulate_1,ctx-rh-lateraloccipital_1,ctx-rh-lateraloccipital_2,ctx-rh-lateraloccipital_3,ctx-rh-lateralorbitofrontal_1,ctx-rh-lateralorbitofrontal_2,ctx-rh-lingual_1,ctx-rh-lingual_2,ctx-rh-medialorbitofrontal_1,ctx-rh-medialorbitofrontal_2,ctx-rh-middletemporal_1,ctx-rh-middletemporal_2,ctx-rh-parahippocampal_1,ctx-rh-paracentral_1,ctx-rh-parsopercularis_1,ctx-rh-parsorbitalis_1,ctx-rh-parstriangularis_1,ctx-rh-pericalcarine_1,ctx-rh-postcentral_1,ctx-rh-postcentral_2,ctx-rh-posteriorcingulate_1,ctx-rh-precentral_1,ctx-rh-precentral_2,ctx-rh-precentral_3,ctx-rh-precuneus_1,ctx-rh-precuneus_2,ctx-rh-rostralanteriorcingulate_1,ctx-rh-rostralmiddlefrontal_1,ctx-rh-rostralmiddlefrontal_2,ctx-rh-superiorfrontal_1,ctx-rh-superiorfrontal_2,ctx-rh-superiorfrontal_3,ctx-rh-superiorfrontal_4,ctx-rh-superiorparietal_1,ctx-rh-superiorparietal_2,ctx-rh-superiorparietal_3,ctx-rh-superiortemporal_1,ctx-rh-superiortemporal_2,ctx-rh-supramarginal_1,ctx-rh-supramarginal_2,ctx-rh-frontalpole_1,ctx-rh-temporalpole_1,ctx-rh-transversetemporal_1,ctx-rh-insula_1,ctx-rh-insula_2
ctx-lh-bankssts_1, nan,0.029099225507586,0.013588363728017002,0.035541179393306116,-0.009235093072016705,-0.09378441701316344,-0.021848492595066438,-0.07059772407506439,0.043186552570023046,-0.040532116659829524,-0.064518479800743,0.0642809969003664,-0.03254196422056876,-0.043707813361059875,0.029176579062376844,-0.011395441980668016,-0.040857663267698775,0.023152370720175786,0.09544566654724967,0.05292393559569005,0.07222428056522837,0.011635597735658643,-0.012179666305734348,-0.10308812704893054,-0.04778195132984761,-0.040847256655868594,0.013003751078510014,-0.027383047286081243,0.020316398102992347,0.00233106677755308,0.03210942170903824,-0.005145996027996554,0.024455203127356183,-0.052348012743719974,0.014230345175140671,0.015208043726657905,0.08301192718142085,0.060082657572085314,0.01657642844334046,-0.03424616283894944,0.046682275640650625,0.04361619202265772,0.02156399048185807,0.06802612480164824,-0.00833186059925815,-0.014245635080742702,-0.014744344276862636,-0.03484961578785661,-0.004598779539099735,0.006062677375890082,-0.03292478673250534,-0.024563581872275204,0.020188045746750153,0.0004595729747434835,0.01861013353316452,0.004910133603336323,-0.00920263359323458,-0.021132330482791454,0.015054874015053156,-0.00360701513432849,0.005420158095727168,-0.045490489118427485,-0.04765915687053983,-0.02329097290360298,0.0011778043978357858,0.08507011391369743,-0.01978258547376708,-0.06292168435435597,-0.03133738609035458,0.06844132251075509,-0.022137064610777253,-0.04411244936805739,-0.0241758398093168,-0.013517474710786218,-0.01803259990301004,-0.011152609123973017,-0.010568054474456823,0.05780377400300454,0.11328153014524768,0.0228487444634983,0.04140795758666823,-0.002940490171353603,0.002893681794631407,-0.037776455560603925,-0.03110335534971498,-0.022286096295103832,-0.039630105481981114,-0.023224194642923576,-0.018049260876847294,0.03273918172103253,0.009690597554266284,0.011681584717293254,0.002298872858594048,0.1074780105343918,0.012906916286238978,0.008808495200122219,0.04404384169440079,0.010241795123349186,0.032110030927367576,0.0015059176856539104,0.006776150399868906,0.028928181474800873,-0.02100918753685407,-0.0441402997621852,-0.01280297448648017,-0.0012991826408436217,-0.0205706706364106,0.004253868922449112,-0.02282422044543097,0.025432063379128986,-0.04716114544145652,-0.0009393948759122595,0.0143531323131757,-0.03139299622490265
ctx-lh-caudalanteriorcingulate_1, nan,nan,0.06278038258393087,0.020793419722067094,-0.0452851437158903,0.03145928134388155,-0.010633224873964751,0.00721709399674527,-0.028693490905726343,-0.06225856086634687,0.015203600988155533,-0.05864337639322977,-0.0008590193852372882,0.032094514562405314,-0.02049907959128548,-0.062264654338146604,0.047829266557688405,0.029760860678638996,-0.03280842766729426,-0.04943481772376559,-0.03911297581402382,-0.025819849455263236,0.06787283447681725,0.05357244057415391,-0.012586712918940528,0.022092180003127328,-0.008132037392616231,-0.0051686388800695334,0.025875553420850798,0.06229473397477651,-0.013513230222347765,0.09106513200890547,0.07633222133688497,0.08714088376951133,0.07455878893227355,-0.014702370397930719,-0.00016192617507698333,0.013461230781232488,-0.10309496608114772,-0.03733793909477712,-0.06272481735818129,-0.01970263487434277,-0.028941344265957347,-0.0038886045978233858,0.0681366529921768,-0.007116375607343032,-0.012145264747573215,0.01852952967309188,0.02030927782395257,-0.012374996451455875,0.06199104735016861,-0.04426764798301868,-0.01832141269867021,-0.028048177011674856,0.0009413637576702275,0.02473633178656997,0.019122011393995532,-0.04813528627830654,0.02702840102377614,0.047858101312404686,0.01583177120986143,0.015207661551401491,0.027364389319779914,-0.006618179349648788,-0.04993547923580232,-0.045794799824759036,0.06455473105047506,0.005530738688498528,0.020548008850510467,-0.03329697691558942,0.013209629709390682,0.031305862470834396,0.068589282489544,-0.040053646296565854,-0.08233800798611055,0.02122477066638109,0.03418031192129815,0.028122699582626372,-0.04526221684540263,0.009301390481618705,-0.07111425152571657,-0.03529743837755844,0.07807664931326021,0.06226126106593616,0.013108251783089971,-0.026362817796495644,-0.02679718524130131,0.07936715189115337,0.045568421169259736,0.0011442720070876135,0.08921497976674819,0.08189389257655569,0.06197062141022887,-0.02151462346572692,0.03698094897467439,0.019701071761254466,-0.08309629677766814,-0.06357039660117778,-0.05085308521292997,0.00817680890456065,0.06505289624927384,0.04275438116114478,0.0038345330993208894,-0.020183877799414992,0.03851638882286197,0.03707662059495739,-0.03493799617406942,-0.0359115235381727,0.04403447684770553,0.011151739199684084,-0.018968368392650366,-0.006933971579757577,0.03986424920214323,0.040038983213718994
ctx-lh-caudalmiddlefrontal_1, nan,nan,nan,-0.022730623747673134,0.00991274560864696,-0.03058912455030897,-0.042573534388383516,-0.028168037316394525,-0.1308212516309609,-0.016133521329582772,-0.005892571023578829,-0.11306270005999894,-0.007234384910814454,-0.03306803003686953,0.020937990731715518,0.007232314160256608,0.0002133707410860689,-0.020796228181278697,-0.09782803735974648,0.000682823551659475,-0.1288829767705782,-0.03457083803621515,-0.03761784563539646,0.1082414811018396,0.029300111832817312,0.14939891108615813,0.029839002509310576,-0.016506721055136547,0.03526325222527995,-0.0027017791958107713,0.006781150344538233,-0.0004871605870834798,0.12125060583001893,0.05065741611291213,0.002371324824389714,-0.08734407901610702,-0.1015989155463362,-0.07642845656492588,0.055282329653056614,0.044385685563062056,-0.029230114751187863,-0.11655896778052784,-0.06515385585113816,-0.0328835968566137,0.06803327666190863,0.05022352352399435,0.06949577243889221,-0.01588393209969756,0.01924566272586945,0.02691697755163038,0.023008569476428865,0.0783704304002728,-0.07946922225605879,0.044042339129757434,0.02820043779567136,0.043554811422888945,0.14454487933021745,0.06390322013832028,0.082719733763987,-0.01960132621378855,0.01459905386571081,-0.014760415069631008,-0.037328302674771066,-0.04648338874017511,-0.059406682128944434,-0.10883972203671818,-0.019509871374921186,-0.042412726825292714,-0.0029527489674207163,-0.13451965992895273,-0.024378584202612064,0.000795181503167273,-0.07101646218202748,-0.025260714219772013,0.03965218492654376,-0.008486509690059024,0.002521883576749634,-0.09425092436490583,-0.0628401054997627,-0.04789135491775069,-0.08698996629669686,-0.0659917243881445,-0.044278785582488545,0.13201084151033662,-0.026830485281685742,0.10421700104951456,0.04966598237455569,-0.0031080065836238202,0.012356487765374206,0.04268118111598801,0.07734697816979193,0.06014556720668168,0.0534888636937625,-0.09873674776114817,-0.027118880081507545,-0.01504460397390433,0.06854078142535967,0.008327624502009813,-0.06207074638347849,-0.07396154847754072,0.0402707918170248,0.09848293285755205,0.06096584375520364,0.08675090779376447,0.02594732605134475,-0.024405626245167927,0.029248817030378654,0.1341551852288891,0.09742061982496432,-0.09540631193774446,-0.003215536797056594,-0.010286991147954769,0.06168558634077475,0.12927665018536325
ctx-lh-cuneus_1, nan,nan,nan,nan,-0.043267503930670796,-0.03223436019198499,-0.011708527387200952,0.046233889686842035,-0.019295403358448194,0.030425027791969032,-0.003121052977223008,-0.048790319025936946,0.02704325573085761,0.10115415192029777,0.016973974743601742,0.0543615338466627,-0.01321000732754612,-0.002659027441030744,0.0015551228918025996,0.02989999007803066,0.010362310883493821,-0.08806389551695414,0.019252055254556026,-0.018633974016259162,-0.013212617593247027,-0.04881824164441515,0.05224842265599061,0.04604188398565252,-0.027020985949243813,-0.024196287079294665,-0.034147200133594624,0.05789764302665392,0.007865988374477351,-0.042180972535059265,0.02061467480593787,0.009138970863017338,-0.03852067751990866,-0.033893364740879235,-0.023016214667307328,-0.014848038821141763,-0.03191239365890049,-0.03794495796795327,0.00029178630542883526,-0.016730629297985185,0.05695583126599282,0.06142817606276073,0.006068052610745801,0.06268057793701823,0.020312443184516197,-0.051575380341272424,-0.018059152141415454,-0.008350601385327653,0.03305119324401215,-0.039810639361146455,-0.0033530611271033986,-0.019385990522150853,-0.04623349410921452,-0.04787021618847244,-0.007888640241976415,0.02242844596772732,-0.02237389852475462,-0.004031253047827026,-0.035953423222596155,0.0036828318008120856,-0.030585861813397428,-0.03059531019728788,0.005811876626768837,0.06036734474309204,0.008512218530559659,-0.03357399992034658,0.09130675266629128,0.0898189073306137,0.03541247192332132,-0.0007360656824012364,0.016254628474669484,-0.02792233558768752,-0.014940076470490867,-0.010594291445096842,0.0192707915603054,0.007349909605341741,-0.006831580567451515,-0.03975332158401541,0.03307914243620253,-0.004547537509652889,0.055820553028899336,-0.055496439929693185,0.006194304359564098,0.00943077664737818,0.001202675592781587,-0.06130466274624661,-0.0012425011452305412,0.00754109162042163,0.0037425060852281844,0.014285929180905894,-0.013144037264560414,-0.07504968207636105,0.00013917940418239097,-0.04761647093724953,-0.0366665212927216,-0.005173797942843932,0.034667970903282344,0.015590428142007477,0.03700684139576531,-0.004459988043305927,0.026934204275118154,-0.0006037831737682293,-0.038907842865395385,-0.053612944943298206,-0.003962320910227279,0.08009579540519739,-0.007986377769778267,-0.051965082235116776,-0.023177145647642783,-0.02976471507888718
ctx-lh-entorhinal_1, nan,nan,nan,nan,nan,-0.020448002181553043,0.01790894420362843,0.011841738837555705,0.01846323719240804,-0.0038440407826891864,-0.05088394836605906,0.02744154328908192,-0.08376346763866262,-0.052450476937602505,-0.01247847594874679,-0.04158039999942177,-0.06769520950997264,-0.03663795984731806,-0.03100812478834936,-0.07508742572528948,0.026454085765547565,0.11921305414805194,0.00046489244016609054,-0.06802575325861666,-0.023472698331469147,-0.09817994502466067,-0.04224284739100912,0.05653900329467877,-0.0003886412915369478,-0.006054066860605443,0.0196706156212659,0.012937589125923986,-0.0243526513902335,-0.025186680439586568,-0.0035707862136757783,0.05973023466549144,0.09028332296018864,0.024100482404627647,-0.01789412432567413,-0.02682182249776751,-0.049739707045709854,-0.06237560510232154,-0.02234274545431069,-0.04356276414688544,-0.029621791236533804,0.03879141966146648,0.03168787870132199,-0.04432102406731628,-0.020791618384004666,0.011229904221684198,-0.02311718913406703,0.01484276118127158,-0.04274521795731042,0.023570526066829217,-0.037348660493801915,-0.029165493618945933,0.016585617766335943,0.010818827495707747,-0.107256609728012,0.068528601609507,-0.04675378831798528,-0.09377761811323862,-0.05058439480177199,0.06089501202207563,0.04891654945174478,0.013071772207892764,0.006412823706491252,-0.09792456877384961,0.022202669806106294,0.038984312424991535,-0.04307874069306054,-0.006695516638130944,-0.04557870326450686,-0.014421882273760355,-0.0025270722329443084,-0.08527852994699146,-0.04577495481717647,0.017592310526756,-0.029166074322892286,0.0029736611582580484,-0.004304864168125494,0.11498891018753578,-0.03678660048570214,-0.03204688356877967,-0.029314581761709427,-0.06109661037125712,-0.07895946332743897,-0.052580478963061734,-0.016110364516776776,0.006902446465954742,-0.023814628338756604,0.020284397840636476,0.004689761293252032,0.08313366533655012,0.09141259132295358,0.006004938388102563,-0.011819491820797143,0.022272439184482632,-0.06023003503763168,0.007132695885317433,-0.029238093348300465,0.0028620456721131955,0.037815044902218806,0.008522217680313526,-0.06255727828210078,-0.034213273806985106,-0.0383308826045421,0.0019502957683630133,-0.03974567703917776,-0.06915356465401888,0.03541441747591116,-0.017790393496899617,-0.06829636622102143,-0.10208202890246755
ctx-lh-fusiform_1, nan,nan,nan,nan,nan,nan,0.004506887290128645,-0.08120405547896947,-0.08018508001929257,-0.00464888926267765,-0.020858230620588784,0.0017228816350123228,-0.09567396585585841,0.024689661393662177,0.02815863217016281,0.01877943188981035,0.008150517393216252,-0.008870320725719269,-0.011558014541815006,-0.042644079758167024,-0.030696673070827334,-0.045696258695993086,0.04219404089768049,-0.049120388680688354,-0.05967978293019639,-0.08841382992205417,0.03771236499311509,0.04781822482332711,-0.013564275812570485,0.007167967626130615,0.05605019260172703,0.05693655861904966,-0.0034025748739807257,-0.00446963596462779,0.041128797975161294,0.027824069972316397,-0.012147136232849638,0.05945447577847296,-0.004471601293483399,0.005604277307344149,0.027889286136132785,0.029897632868478925,0.002258741815345037,0.016141643581988753,0.03866474192342588,0.08630226832043011,-0.008251946851344635,-0.013006292236538992,-0.02570350051217176,-0.037632217481412766,0.0154240862930828,-0.0686793539931464,0.05332775966326495,-0.030437176020515985,0.03936468815281663,0.05987169223885496,-0.0014496761403119942,-0.1183391334267806,0.029019564042757427,0.01829551731716049,-0.008259169739910989,0.027854932925905164,-0.05116032157585989,0.03599487137547638,-0.0007016838701566226,-0.07468075113320082,-0.08461669457234874,0.08903454453922018,-0.029405634958074325,-0.01269255625924597,-0.0031964161282805595,0.02155739203217748,0.00948832382918644,0.04412807150209661,0.04496559301512966,0.015212011027199778,-0.035287143236461545,0.023822324419620674,0.009469878807193213,-0.02511243096292587,0.03835354359954385,-0.004732733650965542,0.08701263613609853,-0.06172857934042467,0.05066898517579827,-0.04816535279218346,0.004575038599797478,0.01768090013501901,0.029517688539990525,0.042037123694170786,0.0053346393615211155,-0.04221195217134824,0.0011909306014658626,-0.018747578537557357,-0.019625231110606215,0.046646254427123786,0.01393647677306025,-0.00840509686033782,0.038233151387506825,0.055526090626666746,0.0588007833750859,0.056550262305416744,0.05577432216808971,-0.05763793966850408,-0.04139655601177458,-0.023456668733845977,-0.04769873933384543,-0.07065007651939242,0.006053602868872296,0.0796717213596341,-0.0033116292069334647,0.048192512186671546,0.061955729179310116,-0.008488143984047253
ctx-lh-fusiform_2, nan,nan,nan,nan,nan,nan,nan,-0.016977503705675367,-0.020230468787041652,0.003910627614207217,-0.016374899143553067,0.014351476249735805,-0.037943507638896985,0.007246278710765231,0.05172678839032888,-0.01615912391509796,-0.04272899472381543,0.01241182801634207,-0.006061402577817615,-0.03664510110868685,0.010312216933726604,0.08859733452821683,0.031281152865137905,-0.09105281244683759,0.013041498798918876,-0.09727334513933353,-0.0038822684994535926,0.023035163027682874,-0.00916195814180324,0.03555970287643315,0.023171291365394375,0.004936327795192725,-0.022142378288902444,0.005187855170458389,0.0018193681877889931,-0.01749188818765939,0.04425433847416935,0.050999664755229324,-0.06414138418899214,-0.07329536861121627,-0.037373033885128505,0.028792377103417578,0.02702081600407157,-0.017755146635391888,-0.019640850641772768,0.06319048408215115,-0.019564696542719043,-0.0018691407770478133,0.019209909316263873,0.027841829788498713,0.0223193168893439,-0.014777391101595377,0.03901060676239953,-0.045824105341178575,-0.000503439742518823,0.01782150128233408,-0.00031902610762125254,-0.061967171498038626,-0.03548290388802841,0.055628081352597884,-0.014340532277963274,-0.018669693528858305,0.005290819053478328,0.03628812607961949,0.03212816986243619,-0.01878960709343901,-0.009766881336327903,-0.04602771311289148,0.05557522978784088,0.036745132804849166,0.022146963874405453,0.02043377178353828,0.032908646805490945,0.029291665924180296,0.0438330756224672,-0.057636679647271254,-0.009790306930579513,0.015260683037060869,0.021694392521958206,0.03359501060796688,-0.0017521361776675055,0.08123017495624729,0.0006233905583791929,-0.038347708821443054,0.009296930990554305,-0.07258379480120383,-0.02796014837397263,0.01235646668552261,0.017219315370967093,0.007436569645444341,-0.006056865145671914,0.04581721714069029,0.029952278062527003,0.043270283948033936,-0.005393308450958545,0.024970450077006188,0.002739496469162294,0.021759479796062017,0.003123674835266299,0.05439473425604085,-0.004268742616738599,0.04475055745325902,0.0298019843224558,-0.019115995879895837,-0.014661604691437916,0.015474343162350896,-0.07596005850846145,-0.013742170476987364,-0.022084529793399782,-0.007550287122581642,-0.022384571998500056,-0.022973436749019173,0.009097775792935412,-0.05897265944404017
ctx-lh-inferiorparietal_1, nan,nan,nan,nan,nan,nan,nan,nan,-0.013985529129195512,-0.04843180355387572,0.009311480376178929,0.021524349324793125,-0.017998155138646225,-0.019173783481022492,0.02591387101021451,0.08054649231300398,-0.01221794232537177,-0.002617235892297511,-0.008897261292730857,-0.03119221161830605,0.01564134206637357,-0.009454096340916264,-0.04675634333399495,-0.010991744195761283,0.06012238085474402,0.021233428133842797,0.05293119570408868,0.030158342330482146,0.00959870119392628,-0.005938431911597487,0.03341466876806623,0.01627509400414499,-0.06416484801685582,-0.07572635133563368,-0.0345104629730896,-0.01703107755827849,-0.014777684044939213,0.06152085951598447,0.0804523674728094,0.06696725679516267,0.10601322606098171,-0.003025605440621564,0.005684379640841896,-0.010395583190116952,-0.06235381572016234,0.07017138757961484,-0.02246027229355403,-0.02365617878433874,-0.0753197438718451,-0.11256744991296547,0.08489274736550857,0.023092338609493362,-0.03369835382438398,0.013178881439986774,0.04228287349062251,0.05953811315881958,-0.0015243264170711418,-0.09094366311947018,-0.0064728125398345,-0.054840952955200035,0.001182133071675592,-0.013470782831763247,-0.03942129639104849,-0.07668192698813954,-0.019087059744312643,0.052960186792953126,0.045182408199070184,-0.034697699527481786,0.007868719528069966,0.00872489950376896,0.021997087693957966,-0.02885738913227587,-0.0029474148608399377,0.03064476005658691,0.09200636830686025,0.019849951762527074,-0.015359113152821641,-0.012152278914808665,0.00817605692608609,0.018096167305044767,0.017370493538010928,-0.007132061851979701,-0.006127493492731352,-0.02986374429080455,0.005265656406579981,-0.007959832618039186,0.052494692715455114,0.04456827292705469,0.02747630994602778,0.041253010250620364,-0.0193045368207157,-0.0602620848759538,-0.03501027536276567,-0.011476411685070527,-0.01578612084507172,0.003543971960037937,0.08824131099365275,0.10256779049223143,-0.005828747119687605,0.0035682132018850206,-0.03884330349947544,-0.052622901904245234,0.03641044857432249,-0.023258339521163164,-0.005365921374708434,-0.06950684708425652,-0.10856330549717705,-0.06119580049389275,0.0480302177104684,0.02244516595343613,-0.02580282457929828,0.0006224244207256274,0.04344216894642934,0.009445487125460058
ctx-lh-inferiorparietal_2, nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03235512474308167,-0.06148585131560563,0.02992702528836653,-0.027909615995832308,-0.07558920062626248,0.01684278503972991,-0.003485755562156898,-0.056991988436781764,-0.03015324000843792,-0.010108634478385435,0.09522051493229289,-0.0013177075109575428,0.01240698428539962,-0.026360303032507568,-0.03233443573152782,-0.0018997964645772615,0.04569025798450645,0.011239316685031826,-0.002498854495847526,-0.013222711100336819,-0.08164628155872794,-0.014050347176273698,0.0017187992971222402,-0.005859693887122687,-0.12869449800857521,-0.12306953625985569,-0.012253553245137038,0.022474565698424858,0.006898701920270436,0.10819727368038715,0.051375240713154635,0.004596215409922576,-0.05287704415340115,0.025228372620477203,0.0013801268670549684,-0.027437788628224026,0.005951171716549971,0.018899453560647934,-0.059636937854985264,-0.021549854594967156,-0.013482170136503952,-0.03182241382157276,0.09579922540810135,-0.07297224702274988,0.034206582086265834,-0.025043730423339332,-0.04209240418055578,0.007623159124170842,0.1325905341153956,-0.01097397309852747,-0.04928551472492619,-0.044316608830138125,-0.007989849009726357,-0.037439439449459884,-0.0211939746640901,0.05570424056455349,0.06116053262503481,0.11468937531022846,-0.04690593034716739,-0.005011672879061039,-0.020782223365506836,-0.06253880896039234,-0.047926411122168264,-0.04977413026510118,0.027598277220563995,-0.003148352671398261,-0.007604640377070509,-0.016280707684749377,-0.038143253487109285,0.0069667407809030305,0.03929100918915944,-0.015416010543103357,-0.0013024073136735398,-0.03513589476466652,0.04332480334749166,-0.08049985364619015,0.04477475085458951,0.015614458997541995,-0.0999270958917495,-0.046370247512455824,0.047353310159737684,-0.033947334068711324,-0.016806961605180602,0.011353509612405525,0.00648284606193521,0.0387188770063688,-0.03091687998668147,0.100839946494585,0.03171112946107627,0.006951080751793742,-0.02231698771685273,0.018273416445736112,0.01608851190675205,-0.00784975365001116,0.013884062794420839,-0.009796630804276094,-0.003937414463652743,0.006236474577118165,0.1370000454434494,-0.0056751061104887935,-0.030697496791431488,-0.015689144893581416,-0.032507099040611526,-0.05631021065113329,0.009686410721063214
ctx-lh-inferiortemporal_1, nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01247095732780002,0.007556191328704958,-0.04767409293892819,-0.03096075178957752,0.03338526951447798,-0.011301520957648524,-0.013993022455167821,0.005251956749804602,-0.007375592245000327,-0.051166547012333655,-0.02156295869368208,0.059619608623521635,-0.006097402955099909,-0.029467976316264355,-0.04756574878251066,-0.09794644813334981,0.04610293622329191,0.010447181327534827,-0.056109014374594986,-0.031731874880416414,0.02648064155558791,0.007574285298068667,-0.05086309436739757,-0.04055711640048703,-0.023966495938012793,0.029689404805665315,0.042652735572264344,-0.0038754588279716244,0.0354242322200004,0.035495080455687784,-0.03895309729523944,-0.004059242815569956,-0.028781538428249053,-0.03887612757415078,-0.03331165020118771,0.02582194182485736,0.08396298294612708,0.03200298003590745,-0.0776763372458603,-0.0574044861109877,-0.01582819895755395,0.0732685651381139,-0.03484724758343193,-0.0875234959806376,-0.019691240114810785,-0.07382010314046433,-0.04926877917761499,-0.0460442668196726,-0.06927482582683414,0.04063245898407877,-0.02216656185112899,-0.040604234344118896,0.019810010393650226,0.04269799732503499,0.04367914560069123,0.04170231730400667,-0.03945787994186668,-0.0479145297466929,0.029859242829653382,0.005855711144696585,-0.020768191785577306,-0.012210487123348199,-0.023439317783517967,0.005698188646722614,-0.01564946696549683,-0.031196268668186047,0.006352263810032179,-0.04733201669193408,-0.03514295268327257,0.014437740366554258,0.06788228320538568,0.10314873526156855,-0.10380012236131536,0.030410907190452786,-0.03619054533433762,-0.0679056299880413,0.010402811038276078,-0.0388065892474673,-0.049796861927545934,-0.01158832616258439,-0.03421494093323845,0.025585668445465958,-0.04872255345694857,0.015883165935368943,0.049481186752732,-0.0547845566890041,0.07243651464225212,0.025618273219124004,-0.07523396355252374,0.006543200745734591,-0.04118329850915095,0.036196864881091244,0.05833447839929036,0.06279522931216557,0.0344198618632896,-0.09540395514094804,-0.09318741607913929,0.05623561812734358,0.005402944962434022,-0.04825318396760283,-0.036123215295004014,-0.07888300513562296,-0.04208963124848779,-0.06659052159512431
