# File generated on 2024-06-04 22:03:25
# Number of participants: 154
# Number of patients (schizoaffective): 95
# Number of controls: 59
# 3 datasets were included:
# - B-SNIP
# - COBRE
# - MuensterFOR2017
# P-value.
x,ctx-lh-bankssts_1,ctx-lh-caudalanteriorcingulate_1,ctx-lh-caudalmiddlefrontal_1,ctx-lh-cuneus_1,ctx-lh-entorhinal_1,ctx-lh-fusiform_1,ctx-lh-fusiform_2,ctx-lh-inferiorparietal_1,ctx-lh-inferiorparietal_2,ctx-lh-inferiortemporal_1,ctx-lh-inferiortemporal_2,ctx-lh-isthmuscingulate_1,ctx-lh-lateraloccipital_1,ctx-lh-lateraloccipital_2,ctx-lh-lateralorbitofrontal_1,ctx-lh-lateralorbitofrontal_2,ctx-lh-lingual_1,ctx-lh-lingual_2,ctx-lh-medialorbitofrontal_1,ctx-lh-middletemporal_1,ctx-lh-middletemporal_2,ctx-lh-parahippocampal_1,ctx-lh-paracentral_1,ctx-lh-parsopercularis_1,ctx-lh-parsorbitalis_1,ctx-lh-parstriangularis_1,ctx-lh-pericalcarine_1,ctx-lh-postcentral_1,ctx-lh-postcentral_2,ctx-lh-postcentral_3,ctx-lh-posteriorcingulate_1,ctx-lh-precentral_1,ctx-lh-precentral_2,ctx-lh-precentral_3,ctx-lh-precentral_4,ctx-lh-precuneus_1,ctx-lh-precuneus_2,ctx-lh-rostralanteriorcingulate_1,ctx-lh-rostralmiddlefrontal_1,ctx-lh-rostralmiddlefrontal_2,ctx-lh-rostralmiddlefrontal_3,ctx-lh-superiorfrontal_1,ctx-lh-superiorfrontal_2,ctx-lh-superiorfrontal_3,ctx-lh-superiorfrontal_4,ctx-lh-superiorparietal_1,ctx-lh-superiorparietal_2,ctx-lh-superiorparietal_3,ctx-lh-superiortemporal_1,ctx-lh-superiortemporal_2,ctx-lh-supramarginal_1,ctx-lh-supramarginal_2,ctx-lh-frontalpole_1,ctx-lh-temporalpole_1,ctx-lh-transversetemporal_1,ctx-lh-insula_1,ctx-lh-insula_2,ctx-rh-bankssts_1,ctx-rh-caudalanteriorcingulate_1,ctx-rh-caudalmiddlefrontal_1,ctx-rh-cuneus_1,ctx-rh-entorhinal_1,ctx-rh-fusiform_1,ctx-rh-fusiform_2,ctx-rh-inferiorparietal_1,ctx-rh-inferiorparietal_2,ctx-rh-inferiorparietal_3,ctx-rh-inferiortemporal_1,ctx-rh-inferiortemporal_2,ctx-rh-isthmuscingulate_1,ctx-rh-lateraloccipital_1,ctx-rh-lateraloccipital_2,ctx-rh-lateraloccipital_3,ctx-rh-lateralorbitofrontal_1,ctx-rh-lateralorbitofrontal_2,ctx-rh-lingual_1,ctx-rh-lingual_2,ctx-rh-medialorbitofrontal_1,ctx-rh-medialorbitofrontal_2,ctx-rh-middletemporal_1,ctx-rh-middletemporal_2,ctx-rh-parahippocampal_1,ctx-rh-paracentral_1,ctx-rh-parsopercularis_1,ctx-rh-parsorbitalis_1,ctx-rh-parstriangularis_1,ctx-rh-pericalcarine_1,ctx-rh-postcentral_1,ctx-rh-postcentral_2,ctx-rh-posteriorcingulate_1,ctx-rh-precentral_1,ctx-rh-precentral_2,ctx-rh-precentral_3,ctx-rh-precuneus_1,ctx-rh-precuneus_2,ctx-rh-rostralanteriorcingulate_1,ctx-rh-rostralmiddlefrontal_1,ctx-rh-rostralmiddlefrontal_2,ctx-rh-superiorfrontal_1,ctx-rh-superiorfrontal_2,ctx-rh-superiorfrontal_3,ctx-rh-superiorfrontal_4,ctx-rh-superiorparietal_1,ctx-rh-superiorparietal_2,ctx-rh-superiorparietal_3,ctx-rh-superiortemporal_1,ctx-rh-superiortemporal_2,ctx-rh-supramarginal_1,ctx-rh-supramarginal_2,ctx-rh-frontalpole_1,ctx-rh-temporalpole_1,ctx-rh-transversetemporal_1,ctx-rh-insula_1,ctx-rh-insula_2
ctx-lh-bankssts_1, nan,0.035506938475758476,0.3074642784186475,0.23678982112704933,0.6590089564234031,0.17827067353518994,0.6261640065970708,0.8471714326013196,0.41727237906927295,0.26072783814424977,0.5624395974431861,0.7130877508954265,0.35065781615411973,0.7015982815837181,0.11571129512366074,0.906294319265825,0.3503525294521477,0.8152672641274789,0.27912322195620043,0.9362151999104831,0.1757015628476242,0.9241321709250676,0.5865068544236565,0.5521952405851158,0.2918398939260664,0.6773169509431067,0.02707587930784273,0.44934924865769155,0.17634951689938563,0.08598099967462981,0.14511055132682218,0.8738691411922664,0.6844633826634219,0.406919390379035,0.09797321159167302,0.8233195170076167,0.811930426831084,0.20736256334371186,0.6611906743019538,0.0016616046869580598,0.26531502626592307,0.9267411984977312,0.00969707633267398,0.11452715767821522,0.17762461698592655,0.427921840930363,0.595563187900719,0.14013546259709575,0.6309645309290719,0.9654768028211753,0.06295470496559843,0.18645387688056503,0.10229547768119762,0.7673494812629361,0.2689342972416468,0.059584222805515896,0.09909148810080046,0.39291341186376105,0.012840667822861742,0.9961921290023025,0.3083013205677572,0.688508118824205,0.31001084196293194,0.8946661589430158,0.3950278728150951,0.7798189495322816,0.6266626535815336,0.22560327223393886,0.11545332855653119,0.7366712004777193,0.22274916639057124,0.22486278032904908,0.44521122198552676,0.48271754488953134,0.7555040367425961,0.6990141825655795,0.7858050049929679,0.7604842665572281,0.2952195688664462,0.05594101961786622,0.05665276637370645,0.6134715574302114,0.17960865675628768,0.16216965229674218,0.09265077261578782,0.6505732471928558,0.025910293439308934,0.4658934214671655,0.4773396537236382,0.07198992331166011,0.08293227528315365,0.22145040710512737,0.09752501615366825,0.7066743934304895,0.2775652704152822,0.0047699558187851866,0.29718421514517973,0.3538826434971083,0.8099321807731719,0.5364323516448605,0.09393444771233121,0.2664754087215508,0.7730929051574675,0.7678906319616883,0.2928482948093844,0.7811282691476912,0.46701937846113495,0.5010730742693231,0.05489652276913911,0.477537922664357,0.24388057651545303,0.4052625995443545,0.35257911158661215,0.11923917216231543
ctx-lh-caudalanteriorcingulate_1, nan,nan,0.9533515053181802,0.0463706847111823,0.006262476058434871,0.8588081037856873,0.1679871351366762,0.5070311258919751,0.9392471848922538,0.10919208086206168,0.38987846744354804,0.956957361173618,0.36219734711853624,0.14330344828582192,0.09396889662756727,0.5643057791428636,0.12430107831718358,0.04301869606490985,0.3123776964500213,0.5690483746720074,0.7784294757272776,0.8708250820511823,0.10867757141346,0.12268245997614494,0.17324813189477248,0.2888487386032918,0.28043766807474674,0.28105582346732344,0.0027446769911872015,0.04326906880939139,0.42814245019341535,0.804976150824053,0.014360371852962666,0.21097127117562736,0.9517568815155654,0.39728097649619887,0.24510539133786288,0.5929711118771237,0.5335314185189656,0.7733349869623073,0.9075573887650752,0.9483198272593918,0.788324395790601,0.900936682467019,0.30455250210220147,0.25501038425033856,0.879853750365843,0.5016099463741532,0.9921649033949042,0.8985684369681775,0.4243350828340279,0.6673912010555683,0.4612721561960256,0.04949324374545245,0.13187454715963096,0.74267226570552,0.10581864937947794,0.5368152997852234,0.682203036476781,0.18237409151924586,0.10703900723970373,0.11880828815479665,0.7692629779883646,0.7315345721928135,0.5193375722471751,0.6582322393204549,0.6671335688346283,0.2885179399733677,0.13165154047012909,0.30895795543013743,0.09144677175178953,0.6375715267781885,0.3695054319187303,0.08024129675807531,0.07482956887526848,0.7973798576029478,0.02285348919431734,0.4045261107401982,0.004282995101607673,0.7905961360825531,0.10148416711302578,0.2932695319557134,0.13015416681239056,0.03070732140238572,0.06007468002741464,0.6177420330411306,0.27231261719434185,0.04971738774831352,0.023801057018767946,0.4181283021266199,0.7128719412437245,0.020122621861079163,0.2609633734557044,0.2943289231949135,0.12252966623148252,0.2253610656149582,0.8174415656003902,0.19331901575275853,0.9470586167510473,0.9181418064057214,0.6820954700716684,0.839055588372458,0.4984776282882777,0.5493998006779642,0.35748766094280426,0.8692614947524302,0.09622402535933455,0.4242741162194077,0.6586687554659207,0.11327909186392034,0.3624112769636155,0.06270825580820417,0.3191515876085611,0.1621653061931463
ctx-lh-caudalmiddlefrontal_1, nan,nan,nan,0.299523012751724,0.4089730862103462,0.9236544879459463,0.9047297906421456,0.029501866968212945,0.5835895934869466,0.8914622180922536,0.8173040807094143,0.21917696874592382,0.5821794158798091,0.20450793588136396,0.05192822081108403,0.3372079388792013,0.37016519848476415,0.3307920150115736,0.06559903221266904,0.5484162053992069,0.6272238440132971,0.9077581890607873,0.17857127413442261,0.9205982236262052,0.020162241790794483,0.605401168985265,0.11306635112748264,0.6568348087537255,0.07190250894902708,0.16769374618457467,0.26085831873921805,0.822249631355369,0.7619387995888383,0.042429656793905535,0.8596573889109012,0.03180080973605077,0.09007218712909394,0.6289632520181263,0.7763520496599511,0.6185612371477471,0.037544554326140615,0.48674771757074653,0.5244319234274832,0.3625579057056513,0.9241193228979565,0.7533176167157722,0.895825464551592,0.05791416805348231,0.9376997382247962,0.43056942383756724,0.8870874658150936,0.4874246577300999,0.0661750749811289,0.30673450514054873,0.42656666506197727,0.9756186788537947,0.8089305677278752,0.3464158724450612,0.9635865847941877,0.7945459964221144,0.035350071970479846,0.48519993832287533,0.5509585345234573,0.9967207016961153,0.6665588781198669,0.18734593082698459,0.08064081059936559,0.22340158748636546,0.041615978789950395,0.16382193385277855,0.029528196220599053,0.613174890123895,0.10243780505391362,0.023351932053229957,0.49819417529945,0.15733009609784854,0.1900695315185156,0.7374118678578501,0.03585401672245134,0.1121676986243595,0.5602981857973692,0.40567857252274964,0.14496068100201795,0.9991330198078037,0.017691443228100723,0.38851774607693146,0.0473417261609031,0.31953633654015484,0.41343054010266533,0.2634817306516691,0.8431928709941323,0.7125632337722445,0.7627614240638947,0.05254395823356238,0.04275348641509031,0.605216924961518,0.8907335380225934,0.7862742589944036,0.5900049207699195,0.3080922828022861,0.6683596055641357,0.5718295425508223,0.9743394536016197,0.9919578686396625,0.0608582883037296,0.8163233528493958,0.6319920328030071,0.12765703258739675,0.9226340112005931,0.1660198224078649,0.3042293235076259,0.7681420439155004,0.9614090882804609,0.9821425492601601
ctx-lh-cuneus_1, nan,nan,nan,nan,0.045641338808704086,9.594268573468029e-05,0.3881846359276122,0.570987673102738,0.018858456655167742,0.034653498188136504,0.7432373601317555,0.7672959266178863,0.6079724457225881,0.057003676608570995,0.4073858084918536,0.00865767340603002,0.03510167278804616,3.82668670438142e-05,0.9414798224472153,0.11785455186491443,0.8447141596909211,0.23271566845978597,0.11597366772700665,0.05012447149230538,0.34071115501203453,0.00255274868597151,0.24812547934766238,0.20935017159577893,0.08573871964127822,0.5367364743211459,0.09727169004624835,0.23595132592469314,0.422098493584972,0.06236469715896911,0.021725090561150243,0.5530431386928625,0.8280558372730396,0.1356694120750975,0.00796359740296813,0.0010016746268122414,0.1346087301047684,0.5713596518446522,0.6171547050983239,0.5714119400554133,0.5700557200442724,0.03550169832284924,0.6142032197209149,0.07948721777178445,0.19736722711588292,0.7148398914587606,0.38244063836978914,0.0009740987786095442,0.7650542778123542,0.5409425533033364,0.8853859956174874,0.17233195274998608,0.054278567584285876,0.5715493367145963,0.047353114161690114,0.25488409986589833,0.012517902989562827,0.8500540963354438,0.0004513904699813458,0.13870428046743422,0.000127750152458251,0.012415516673727393,0.954864165284337,0.1643414254709723,0.5627070971698869,0.5350801895137869,0.27802992287365313,0.03726191921491858,0.018690992178020272,0.2115238653558726,0.37891336597832426,0.000853530411397988,8.495433053642889e-05,0.6577342165284763,0.5037571500515015,0.5696788192347109,0.778249863053289,0.11852508874486962,0.1249855270064648,0.04642423376457145,0.06651623412113977,0.0025389346410031204,0.44714028505982395,0.6795146503489027,0.12778905536637863,0.022786477813881455,0.14620319227486228,0.33305016626678674,0.16198066136469935,0.2114105040233151,0.9982976471046159,0.11063281645061351,0.0018732416211788673,0.006508955484765036,0.7929826384191201,0.14456730674544374,0.7514813663667176,0.5728161664527655,0.013000679173876763,0.0896177379262266,0.26823566063914517,0.6863594537304304,0.426991919892313,0.0008458113916119191,0.2279553083309064,0.49689886790136817,0.20818542912253346,0.7958007748208902,0.21333227958782952,0.02975244675401546
ctx-lh-entorhinal_1, nan,nan,nan,nan,nan,0.589158984263963,0.09419865834718719,0.0007169164764744047,0.0034670038143309752,0.3844305136336068,0.6151172237530207,0.010893617914663025,0.03635528635120859,0.9123928573791709,0.8272758110351253,0.38638282690143244,0.5809855368172011,0.047025666422428884,0.47097377357136105,0.20349411127066294,0.6178728611394917,0.5998529484685953,0.7753529220792932,0.3215104138839229,0.05509344372502999,0.25805856616231254,0.14992239570235324,0.343599723745845,0.654593678593743,0.5480998795324524,0.0009105985572676677,0.06778941249580091,0.9227338738926384,0.793467696083506,0.9396700239562944,0.05315955116319941,0.05770768306608812,0.32657541520608013,0.09511607060964082,0.595775647761493,0.16108687449696218,0.29441319962799944,0.301991785486335,0.05976320967577947,0.777772510387428,0.5613564066392625,0.5519104576979503,0.00401536194965734,0.22352044156400644,0.8914440799517621,0.964239725434519,0.014722298074429275,0.9087860117451267,0.41579690638057887,0.5169943789668607,0.7270141991896975,0.8737479808864932,0.2690479222430379,0.006017872515955555,0.09306678106686976,0.14639696152706774,0.035531172744460125,0.6011404490662937,0.07080526452242418,0.0012949701577814501,0.00047395598359463236,8.130200977909666e-05,0.07723096979905447,0.0778023964169313,0.005619656340175911,0.005889636247318267,0.8646658644419727,0.5622386389698832,0.4032610951256178,0.04397638489458343,0.5229882464957837,0.1573417943998728,0.09412848683296872,0.30737969038331553,0.6236945407230885,0.7844976066501359,0.9809925157625349,0.6649288319947704,0.012587428988292586,0.34680531558614114,0.27424859421035436,0.13526529822353436,0.7377131266762099,0.5402720209381222,0.00034380135487375855,0.9328718492791777,0.6966754525076603,0.4349685847471182,0.07752177896704479,0.016240383133499837,0.43317208189983136,0.014829970781148906,0.0789764703668767,0.16038952922501076,0.06670769240572423,0.9273696819426254,0.4727991290246437,0.3083593595412374,0.2761456058095632,0.002996803800389983,0.08854491312657238,0.6673593024505124,0.0015073125868808829,0.06529746891620798,0.9352090991364346,0.6963896717868073,0.6695312964894351,0.4335424467540857,0.6760202691549346
ctx-lh-fusiform_1, nan,nan,nan,nan,nan,nan,0.7329210696767204,1.939098178274017e-06,0.22107299024336513,0.4325424578218877,0.5837772873212632,0.011923581493585075,0.12903865360778663,0.16694805950899452,0.9447725891237957,0.2541759152138758,0.03779186627237977,6.409955411550984e-05,0.2482016177077847,0.32736168371165786,0.6413351836409686,0.06274549722097716,0.6336674313656729,0.8846232391683497,0.7942172668087057,0.5830143980864768,0.003413302032482297,0.9462944358447458,0.7273870042125399,0.48843771683137993,0.03350791704590972,0.8002104275087355,0.25508576248557197,0.3292619861261493,0.30038004482688807,0.07265538799249327,0.001114526388350056,0.14885880567353127,0.8002884489560664,0.056361402736737454,0.6439462525007749,0.2626854227188965,0.9973877011268069,0.7149541161125126,0.14762750657071377,0.25590084567926075,0.050057061257331205,2.483739221026133e-06,0.08481081526008336,0.2012681708765405,0.6379805912341341,0.8795255828954053,0.3587798639043087,0.4904868639643344,0.9152866064793905,0.7105315463657802,0.31988485028152075,0.9376581643163374,0.4514171168550779,0.9370866322726278,0.0004997461723144969,0.48019903626931737,0.0016692313593120037,0.1458206173381431,0.7837379777229514,0.2839490822636356,1.5488564312673248e-06,0.9533605752128,0.547832813729156,0.0009616750419552629,0.00119093180664913,0.15140502628319738,0.00043802410288177056,0.3418234310173802,0.31410098838331985,0.0008957130822387625,0.00041970544171166896,0.20143414674591298,0.10743320496548524,0.8217353080719719,0.5497848277490316,0.028468856513637862,0.7613964865637157,0.45872154045151714,0.5724612457985678,0.525477193169178,0.010054938752155945,0.8460902045126886,0.8966157996973715,0.17600705449899176,0.4541040425613969,0.7858014008959353,0.3369694469408918,6.52443528175585e-05,0.010256815863103744,0.4300997389158966,0.7590082064434227,0.5760295395558401,0.4119723174036195,0.8584922714868861,0.3741232712962125,0.04539629705031293,0.17140218243119276,0.09933917105385719,7.197075880971617e-06,0.1791553257650136,0.1391221544709383,0.9684586355252647,0.9620562393501378,0.2818102016134311,0.41131417743113463,0.060510283683726324,0.8026550325675564,0.33092335630477576
ctx-lh-fusiform_2, nan,nan,nan,nan,nan,nan,nan,1.984916710821965e-05,0.08073505153077723,0.023190319886035086,0.16583452812122082,0.05299507404418618,0.4684231915911876,0.4192170537572132,0.35400005967534953,0.3694499725215774,0.2930509065136763,0.2704696019625927,0.3389172032497816,0.840309804557654,0.1009107706104958,0.9470295057610294,0.17515936715120461,0.6024551161317132,0.6575015207348698,0.5480010675725275,0.7354265872214824,0.8378731525265118,0.25116820883417884,0.013396365150122384,0.01018020000821472,0.9295247728763948,0.21683059535273067,0.797510173138447,0.10648150908438839,0.0010125812300294682,0.04211247604131723,0.7154844946532546,0.2883492848702586,0.681196450043654,0.2679948991747591,0.7189002424128315,0.8288998669493025,0.2939144134506027,0.16088791664029028,0.24118471612502335,0.024278252996145975,0.0008577811149791469,0.8709935394543221,0.40951595175425004,0.44656725979555345,0.20981164444898107,0.4227126976313048,0.3039710539650154,0.01658131731555481,0.2775408311295129,0.4788572872072594,0.32921341336446464,0.6029987268883339,0.7151233360382706,0.3428551638090218,0.0004918985503768844,0.26967882120385234,0.07524348382209434,0.045147377547263244,0.06648446289044738,1.99746360540166e-06,0.0013385185734872188,0.013194439535879473,0.05498887779239503,0.13060832949137968,0.1807491387781548,0.5970506857351128,0.2886580697721316,0.6646134069282978,0.6879913237843873,0.258091463619272,0.7619586771006525,0.5964534937348414,0.7691206732217076,0.5220547077044004,0.04881004224660224,0.08949672380629965,0.3634310706988927,0.9768596682592855,0.37126159564890804,0.8703432540950307,0.052298147112767354,0.3360254886561178,0.004085616876306769,0.1495217615080863,0.34565408814549337,0.6576406131893933,0.013424393756398086,0.02525133870431567,0.7367759762567176,0.22471076019630348,0.5678164169506239,0.8068799623423627,0.3676583381066487,0.11738254176608745,0.15640519840633943,0.17290154505660288,0.06429063640393105,0.0008203798820722348,0.8961852754656353,0.6139261737210954,0.09900798022153803,0.7763768372542478,0.9087631233138538,0.881733185099602,0.01666347945568376,0.17169481995422922,0.789498436656857
ctx-lh-inferiorparietal_1, nan,nan,nan,nan,nan,nan,nan,nan,0.09972344618339954,5.321494188581008e-05,3.7302349725016995e-05,0.0512872056582185,0.13588727512244603,0.002386323235130386,0.19232610344402265,0.5297705279743694,0.013477349508875558,0.006238720017736906,0.43206929752511347,0.18499103463043054,0.18249862124443825,0.04276065527722841,0.9100010453173215,0.3289059686328991,0.7569040061689631,0.09237588957229852,0.5419491961652426,0.6285700395255116,0.9874073117428617,0.6779564218132397,0.3856888297687563,0.5397494261272846,0.32866597505920325,0.22462238446237734,0.7583463189784111,0.5445977050378739,0.006167799528980149,0.3180450950115436,0.04231602156034707,0.7252575728271063,0.8983648728631521,0.8538021184340469,0.5316072016893673,0.7633557256707142,0.59402244112292,0.21183349925522194,0.027607459615472108,0.4650931374108006,0.6978427430841663,0.08629721142074649,0.9725746196040024,0.6368491808839669,0.02411575268344826,0.027601266077642662,0.6549895554497616,0.854577766122074,0.7088167693014122,0.5392515025150463,0.7019754134851464,0.3034911475281361,0.8762470220532209,0.001247255290656486,1.9357657347376196e-07,1.281280846679391e-05,0.00945997380535168,0.02278618732145541,0.3823493650952483,2.432973700140955e-05,6.513005143033076e-07,0.22236235808289162,0.6002619090954205,0.0002706999835026654,0.0020708793433733995,0.0284358912836918,0.1556150435709493,0.0012619301894107122,0.0015223558104576242,0.48536521339996597,0.050742056676500856,0.02394129174719281,0.03342091758022763,0.0015700701138235977,0.9547341026582674,0.9526439661139584,0.19803002869794015,0.22884966363791662,0.6933862615916747,0.9460357349489092,0.42131525220708466,0.20273833836691058,0.6422664650757786,0.5795939611876584,0.5913282134388144,0.02256858479627663,0.06700429767241659,0.1628544681208606,0.12035837374539174,0.8556065572198128,0.922642553780247,0.15155804906589676,0.9762840933270367,0.47312517423109046,0.16612865766630827,0.22252446732175143,0.5673645341645398,0.531258503792792,0.00486407472050203,0.4694648288088503,0.9815789491804771,0.1795346837519832,0.08832172327263577,0.6020321737378204,0.5168381445720638,0.3449337725892475
ctx-lh-inferiorparietal_2, nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1892364893308162,0.253637218230746,0.32824544930671395,0.43652083528070074,0.31142376714879766,0.06891378797961366,0.8130029847592735,0.12276942061613215,0.08276510834912156,0.4559584661946595,0.9995844479160836,0.11052994861527193,0.09155745630620382,0.07622968228370511,0.1424063883880236,0.20189850634967155,0.6173686037924881,0.14478706496570898,0.3657546272409232,0.6195212152117361,0.04786031641712936,0.5102463524244065,0.41472437222631664,0.3202707232634537,0.13906525889594745,0.3818377458838478,0.26696782481398296,0.2843180603154811,0.7815773076511036,0.8413865182607625,0.1355929462557672,0.46755633788817474,0.9049919507459854,0.8119003184177367,0.45453715687495,0.6897575851610654,0.9789518574145883,0.7079985718454376,0.03433995662934837,0.1896762321255084,0.9567591228806571,0.8535130125803239,0.7781217748321234,0.27837874598566675,0.017031868261627173,0.7335970439559136,0.953506657092378,0.8218144155959031,0.5608307861491166,0.5002444072960504,0.8914724459223644,0.0008055489368356745,0.16631581390567007,0.727028969474552,0.05380036696926221,0.9063978846358781,0.9051879857327698,0.6193099861163696,0.02895104376648854,0.033188326777206435,0.6340716404455673,0.020354254412010282,0.8723608620566816,0.07312148613443409,0.10733474473042494,0.12605614322980277,0.030439893436616454,0.08516255891502045,0.5521880801027125,0.3412121312738655,0.3241194792698192,0.18218274177526447,0.39073158551028053,0.21696006276127985,0.48024891675534975,0.04189423777994836,0.39511169662910506,0.055371698877602786,0.030894120237816364,0.08237427896490283,0.6323186024031255,0.30983315777907616,0.5649493807909597,0.15986950268064157,0.18613747941544,0.17298479845540737,0.634454961801286,0.8249175977856332,0.8504558493461054,0.8223254406948459,0.8544797172821254,0.3479834049771946,0.9565792645920883,0.9224046309275425,0.7756166857023775,0.0022744429359870433,0.20763894301845562,0.3805744199615495,0.3296946609671294,0.3010848089528852,0.14721324144450068,0.3962594944440918,0.444220592234034,0.6924086380548551,0.9243373463899736
ctx-lh-inferiortemporal_1, nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7895432584280192,0.12583999307823956,0.887125389083003,0.3787590024831301,0.12298076008023293,0.35482423232244176,0.5198471730079942,0.1599386374942188,0.7390296015885407,0.11498328842768277,0.4030108696445198,0.3018160391283763,0.5236787693675805,0.029648523649069686,0.0983119688298023,0.333422506434357,0.7814809767023201,0.12663213243381344,0.872376644901744,0.2182862648743529,0.0006738205119435984,0.05158192179890681,0.9417448403272526,0.6937336369822071,0.03943874884961516,0.05220596447322566,0.40498897486035135,0.5143119921521524,0.10443144592161008,0.10830643935998223,0.6349591006337617,0.31925677266352076,0.6393880591051109,0.7820376158750015,0.8847131604691263,0.008258518478898995,0.05561375129024441,0.003093598676270627,0.0063005438467273476,0.8248118160228212,0.036256576173075976,0.00036159097059070504,0.8724191444169913,0.6904107989705229,0.7571393301809352,0.05573956164431464,0.08825452898567013,0.15611893120361975,0.06945159651441883,0.838814514958721,0.6008935365045567,0.0039278391529932585,0.847523425268142,0.0033679649840485213,0.006982930735776513,0.2986277968484311,0.0002324470199494743,0.0017941204810068103,0.07252469007278758,0.07478876559311383,0.19486427953105837,0.5329476100298192,0.7289057316159291,0.7050796940239255,0.21307026315163793,0.5585047729564916,0.3926400374186483,0.4917843097863379,0.9489280447200636,0.1473230698174457,0.08513868457711472,0.5341106315878721,0.8362498669309774,0.0013583799702462027,0.3388573436075605,0.014076260799167361,0.8747722352399488,0.13796238090088467,0.5807911673376726,0.0007196179155869612,0.13268047818027603,0.3301036646228911,0.9337919899363413,0.8597013279526597,0.46416349939592816,0.6028457405136951,0.008653081299126675,0.07207890975672394,0.07576808317468259,0.6424463624401631,0.9903373862105765,0.9777533568269986,0.0029072227459713516,0.022065684367609622,0.0013845008239177076,0.010104957090644002,0.9508274949516079,3.2302946004845957e-06,0.0016026524668851182,0.2980960160502104,0.6131319540053068,0.9396582890286365,0.05553532513311189,0.06723693232980729
